,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
41,2015-03-10,601118,海南橡胶,8.63,8.68,8.53,8.56,8.61,0.02,0.2323,0.7778,30577198.0,263604320.0,33926010908.0,33926010908.0
42,2015-03-11,601118,海南橡胶,8.57,8.72,8.55,8.64,8.63,-0.06,-0.6952,0.7786,30609545.0,264436562.0,33690140612.0,33690140612.0
43,2015-03-12,601118,海南橡胶,8.61,8.71,8.55,8.62,8.57,0.04,0.4667,0.8111,31884143.0,275403515.0,33847387476.0,33847387476.0
44,2015-03-13,601118,海南橡胶,8.75,8.78,8.61,8.62,8.61,0.14,1.626,1.0976,43147204.0,375524814.0,34397751500.0,34397751500.0
45,2015-03-16,601118,海南橡胶,8.94,8.99,8.75,8.79,8.75,0.19,2.1714,1.7573,69083644.0,615105039.0,35144674104.0,35144674104.0
46,2015-03-17,601118,海南橡胶,9.03,9.15,8.93,8.95,8.94,0.09,1.0067,2.4502,96322371.0,871250526.0,35498479548.0,35498479548.0
47,2015-03-18,601118,海南橡胶,9.3,9.39,9.06,9.12,9.03,0.27,2.99,3.4257,134669685.0,1245042458.0,36559895880.0,36559895880.0
48,2015-03-19,601118,海南橡胶,9.31,9.54,9.17,9.3,9.3,0.01,0.1075,2.9071,114281984.0,1067828102.0,36599207596.0,36599207596.0
49,2015-03-20,601118,海南橡胶,9.39,9.42,9.23,9.31,9.31,0.08,0.8593,3.2281,126902172.0,1184202140.0,36913701324.0,36913701324.0
50,2015-03-23,601118,海南橡胶,9.69,9.99,9.37,9.42,9.39,0.3,3.1949,4.6788,183932582.0,1773252584.0,38093052804.0,38093052804.0
51,2015-03-24,601118,海南橡胶,9.58,9.78,9.15,9.56,9.69,-0.11,-1.1352,3.9569,155554139.0,1479231561.0,37660623928.0,37660623928.0
52,2015-03-25,601118,海南橡胶,9.87,9.88,9.33,9.58,9.58,0.29,3.0271,3.865,151940992.0,1465445505.0,38800663692.0,38800663692.0
53,2015-03-26,601118,海南橡胶,9.86,10.06,9.51,9.88,9.87,-0.01,-0.1013,3.5147,138170222.0,1358585396.0,38761351976.0,38761351976.0
54,2015-03-27,601118,海南橡胶,9.76,9.98,9.72,9.96,9.86,-0.1,-1.0142,2.5318,99531286.0,980920524.0,38368234816.0,38368234816.0
55,2015-03-30,601118,海南橡胶,9.79,9.92,9.6,9.72,9.76,0.03,0.3074,3.3397,131290225.0,1282106176.0,38486169964.0,38486169964.0
56,2015-03-31,601118,海南橡胶,9.95,10.17,9.72,9.74,9.79,0.16,1.6343,4.6119,181302182.0,1803735415.0,39115157420.0,39115157420.0
57,2015-04-01,601118,海南橡胶,9.96,10.07,9.77,9.89,9.95,0.01,0.1005,2.9281,115108411.0,1143188081.0,39154469136.0,39154469136.0
58,2015-04-02,601118,海南橡胶,9.94,10.1,9.82,9.96,9.96,-0.02,-0.2008,2.8467,111910449.0,1112464856.0,39075845704.0,39075845704.0
59,2015-04-03,601118,海南橡胶,10.25,10.43,9.83,9.88,9.94,0.31,3.1187,4.5442,178641584.0,1822709439.0,40294508900.0,40294508900.0
60,2015-04-07,601118,海南橡胶,10.39,10.48,10.14,10.26,10.25,0.14,1.3659,3.405,133856810.0,1375771305.0,40844872924.0,40844872924.0
61,2015-04-08,601118,海南橡胶,10.09,10.55,9.9,10.47,10.39,-0.3,-2.8874,3.5336,138910877.0,1414169979.0,39665521444.0,39665521444.0
62,2015-04-09,601118,海南橡胶,9.96,10.23,9.65,10.05,10.09,-0.13,-1.2884,2.6483,104109115.0,1035542650.0,39154469136.0,39154469136.0
63,2015-04-10,601118,海南橡胶,10.96,10.96,9.9,9.96,9.96,1.0,10.0402,3.5526,139657638.0,1481179175.0,43085640736.0,43085640736.0
64,2015-04-13,601118,海南橡胶,10.98,11.35,10.83,11.35,10.96,0.02,0.1825,5.4377,213767024.0,2363559933.0,43164264168.0,43164264168.0
65,2015-04-14,601118,海南橡胶,11.03,11.19,10.7,10.9,10.98,0.05,0.4554,3.832,150642274.0,1649477458.0,43360822748.0,43360822748.0
66,2015-04-15,601118,海南橡胶,10.87,11.25,10.68,10.87,11.03,-0.16,-1.4506,3.3336,131050549.0,1437345050.0,42731835292.0,42731835292.0
67,2015-04-16,601118,海南橡胶,11.04,11.17,10.51,10.66,10.87,0.17,1.5639,2.8139,110619234.0,1212175231.0,43400134464.0,43400134464.0
68,2015-04-17,601118,海南橡胶,11.17,11.55,10.85,10.9,11.04,0.13,1.1775,4.8623,191145410.0,2151577840.0,43911186772.0,43911186772.0
69,2015-04-20,601118,海南橡胶,10.83,11.42,10.76,11.03,11.17,-0.34,-3.0439,4.0928,160896115.0,1774942811.0,42574588428.0,42574588428.0
70,2015-04-21,601118,海南橡胶,11.3,11.46,10.83,10.9,10.83,0.47,4.3398,3.7371,146910174.0,1640866171.0,44422239080.0,44422239080.0
71,2015-04-22,601118,海南橡胶,11.49,11.87,11.19,11.3,11.3,0.19,1.6814,3.675,144470157.0,1661924663.0,45169161684.0,45169161684.0
72,2015-04-23,601118,海南橡胶,11.42,11.6,11.21,11.51,11.49,-0.07,-0.6092,3.2087,126140716.0,1436382737.0,44893979672.0,44893979672.0
73,2015-04-24,601118,海南橡胶,11.43,11.78,11.13,11.2,11.42,0.01,0.0876,3.374,132638633.0,1519959357.0,44933291388.0,44933291388.0
74,2015-04-27,601118,海南橡胶,11.93,12.26,11.44,11.5,11.43,0.5,4.3745,4.6612,183240034.0,2165147524.0,46898877188.0,46898877188.0
75,2015-04-28,601118,海南橡胶,11.21,12.12,11.08,11.96,11.93,-0.72,-6.0352,3.4917,137263969.0,1587816876.0,44068433636.0,44068433636.0
76,2015-04-29,601118,海南橡胶,11.32,11.48,10.89,11.2,11.21,0.11,0.9813,2.105,82750943.0,927001934.0,44500862512.0,44500862512.0
77,2015-04-30,601118,海南橡胶,11.79,12.18,11.11,11.41,11.32,0.47,4.1519,3.9322,154580152.0,1809119297.0,46348513164.0,46348513164.0
78,2015-05-04,601118,海南橡胶,12.58,12.68,11.59,11.98,11.79,0.79,6.7006,4.8969,192507091.0,2349202399.0,49454138728.0,49454138728.0
79,2015-05-05,601118,海南橡胶,11.8,12.39,11.74,12.25,12.58,-0.78,-6.2003,3.281,128979944.0,1549704966.0,46387824880.0,46387824880.0
80,2015-05-06,601118,海南橡胶,11.24,12.05,10.92,11.85,11.8,-0.56,-4.7458,2.6858,105583852.0,1226433862.0,44186368784.0,44186368784.0
81,2015-05-07,601118,海南橡胶,10.64,11.2,10.52,11.08,11.24,-0.6,-5.3381,2.1159,83179387.0,899049407.0,41827665824.0,41827665824.0
82,2015-05-08,601118,海南橡胶,10.83,10.96,10.44,10.75,10.64,0.19,1.7857,1.8974,74589624.0,801595912.0,42574588428.0,42574588428.0
83,2015-05-11,601118,海南橡胶,11.07,11.13,10.5,10.84,10.83,0.24,2.2161,2.5419,99927985.0,1088874334.0,43518069612.0,43518069612.0
84,2015-05-12,601118,海南橡胶,11.19,11.35,10.98,11.06,11.07,0.12,1.084,2.357,92658563.0,1032980542.0,43989810204.0,43989810204.0
85,2015-05-13,601118,海南橡胶,11.74,12.09,11.12,11.3,11.19,0.55,4.9151,3.94,154889058.0,1791817623.0,46151954584.0,46151954584.0
86,2015-05-14,601118,海南橡胶,11.38,11.71,11.34,11.56,11.74,-0.36,-3.0664,2.3672,93059310.0,1069600898.0,44736732808.0,44736732808.0
87,2015-05-15,601118,海南橡胶,11.19,11.65,11.03,11.32,11.38,-0.19,-1.6696,2.5692,101000743.0,1146011442.0,43989810204.0,43989810204.0
88,2015-05-18,601118,海南橡胶,11.19,11.61,11.11,11.24,11.19,0.0,0.0,1.9575,76953833.0,872088056.0,43989810204.0,43989810204.0
89,2015-05-19,601118,海南橡胶,11.35,11.39,11.1,11.2,11.19,0.16,1.4298,2.3035,90555181.0,1019929276.0,44618797660.0,44618797660.0
90,2015-05-20,601118,海南橡胶,11.38,11.66,11.28,11.35,11.35,0.03,0.2643,2.7977,109983640.0,1263630816.0,44736732808.0,44736732808.0
91,2015-05-21,601118,海南橡胶,11.72,11.79,11.35,11.4,11.38,0.34,2.9877,3.1789,124969971.0,1448221553.0,46073331152.0,46073331152.0
92,2015-05-22,601118,海南橡胶,11.93,12.01,11.56,11.75,11.72,0.21,1.7918,3.5228,138489098.0,1635140934.0,46898877188.0,46898877188.0
93,2015-05-25,601118,海南橡胶,12.19,12.41,11.75,11.86,11.93,0.26,2.1794,4.4424,174638255.0,2121627587.0,47920981804.0,47920981804.0
94,2015-05-26,601118,海南橡胶,12.51,12.77,11.92,12.24,12.19,0.32,2.6251,5.0118,197024295.0,2429241346.0,49178956716.0,49178956716.0
95,2015-05-27,601118,海南橡胶,13.76,13.76,13.01,13.3,12.51,1.25,9.992,6.3714,250471119.0,3372547394.0,54092921216.0,54092921216.0
96,2015-05-28,601118,海南橡胶,12.38,14.21,12.38,13.98,13.76,-1.38,-10.0291,6.7385,264903497.0,3578046095.0,48667904408.0,48667904408.0
97,2015-05-29,601118,海南橡胶,11.91,12.55,11.32,12.41,12.38,-0.47,-3.7964,3.953,155398999.0,1855647409.0,46820253756.0,46820253756.0
98,2015-06-01,601118,海南橡胶,12.59,12.62,11.7,11.92,11.91,0.68,5.7095,3.9321,154579023.0,1888906804.0,49493450444.0,49493450444.0
99,2015-06-02,601118,海南橡胶,13.14,13.18,12.34,12.51,12.59,0.55,4.3685,4.3787,172133594.0,2186328418.0,51655594824.0,51655594824.0
100,2015-06-03,601118,海南橡胶,12.93,13.48,12.6,13.15,13.14,-0.21,-1.5982,3.9322,154583164.0,2018470325.0,50830048788.0,50830048788.0
101,2015-06-04,601118,海南橡胶,12.67,12.89,11.64,12.8,12.93,-0.26,-2.0108,3.1393,123410210.0,1522175618.0,49807944172.0,49807944172.0
102,2015-06-05,601118,海南橡胶,13.29,13.45,12.61,12.78,12.67,0.62,4.8934,4.6056,181052365.0,2366814618.0,52245270564.0,52245270564.0
103,2015-06-08,601118,海南橡胶,13.44,13.67,13.05,13.44,13.29,0.15,1.1287,4.0452,159022249.0,2130076954.0,52834946304.0,52834946304.0
104,2015-06-09,601118,海南橡胶,13.14,13.47,12.92,13.45,13.44,-0.3,-2.2321,2.811,110503682.0,1458712873.0,51655594824.0,51655594824.0
105,2015-06-10,601118,海南橡胶,13.19,13.47,12.75,12.93,13.14,0.05,0.3805,2.8576,112335313.0,1485362519.0,51852153404.0,51852153404.0
106,2015-06-11,601118,海南橡胶,13.68,13.7,13.1,13.16,13.19,0.49,3.7149,3.874,152294791.0,2055903303.0,53778427488.0,53778427488.0
107,2015-06-12,601118,XD海南橡,13.66,14.03,13.45,13.57,13.68,-0.02,-0.1462,4.1672,163819359.0,2258742664.0,53699804056.0,53699804056.0
108,2015-06-15,601118,海南橡胶,12.97,13.68,12.9,13.65,13.66,-0.69,-5.0512,3.3211,130556611.0,1737563291.0,50987295652.0,50987295652.0
109,2015-06-16,601118,海南橡胶,12.22,12.88,12.1,12.75,12.97,-0.75,-5.7826,2.4949,98078464.0,1220680471.0,48038916952.0,48038916952.0
110,2015-06-17,601118,海南橡胶,13.0,13.14,12.12,12.24,12.22,0.78,6.383,2.6226,103099363.0,1300847393.0,51105230800.0,51105230800.0
111,2015-06-18,601118,海南橡胶,12.54,13.25,12.42,12.9,13.0,-0.46,-3.5385,2.3183,91135257.0,1181973904.0,49296891864.0,49296891864.0
112,2015-06-19,601118,海南橡胶,11.33,12.4,11.29,12.01,12.54,-1.21,-9.6491,1.8271,71826205.0,858486096.0,44540174228.0,44540174228.0
113,2015-06-23,601118,海南橡胶,11.39,11.53,10.2,11.33,11.33,0.06,0.5296,1.8998,74683125.0,821931241.0,44776044524.0,44776044524.0
114,2015-06-24,601118,海南橡胶,11.69,11.85,11.22,11.45,11.39,0.3,2.6339,2.0201,79413690.0,920227086.0,45955396004.0,45955396004.0
115,2015-06-25,601118,海南橡胶,11.21,12.0,11.02,11.78,11.69,-0.48,-4.1061,2.1361,83974114.0,977769071.0,44068433636.0,44068433636.0
116,2015-06-26,601118,海南橡胶,10.09,11.04,10.09,10.79,11.21,-1.12,-9.9911,1.9119,75158984.0,789520320.0,39665521444.0,39665521444.0
117,2015-06-29,601118,海南橡胶,9.08,10.41,9.08,10.31,10.09,-1.01,-10.0099,2.6899,105745033.0,1008683194.0,35695038128.0,35695038128.0
118,2015-06-30,601118,海南橡胶,9.78,9.95,8.17,9.08,9.08,0.7,7.7093,3.3544,131866854.0,1184262810.0,38446858248.0,38446858248.0
119,2015-07-01,601118,海南橡胶,9.02,10.07,9.0,9.6,9.78,-0.76,-7.771,2.7207,106954795.0,1034461939.0,35459167832.0,35459167832.0
120,2015-07-02,601118,海南橡胶,8.18,9.1,8.13,8.91,9.02,-0.84,-9.3126,2.435,95723615.0,820554987.0,32156983688.0,32156983688.0
121,2015-07-03,601118,海南橡胶,7.36,8.35,7.36,7.98,8.18,-0.82,-10.0244,2.4788,97446785.0,749406299.0,28933422976.0,28933422976.0
122,2015-07-06,601118,海南橡胶,6.65,8.07,6.62,7.88,7.36,-0.71,-9.6467,3.5252,138582718.0,996566375.0,26142291140.0,26142291140.0
123,2015-07-07,601118,海南橡胶,6.0,6.49,5.99,6.49,6.65,-0.65,-9.7744,4.0601,159609953.0,968089882.0,23587029600.0,23587029600.0
124,2015-07-08,601118,海南橡胶,0.0,0.0,0.0,0.0,6.0,,,0.0,0.0,0.0,23587029600.0,23587029600.0
125,2015-07-09,601118,海南橡胶,0.0,0.0,0.0,0.0,6.0,,,0.0,0.0,0.0,23587029600.0,23587029600.0
126,2015-07-10,601118,海南橡胶,0.0,0.0,0.0,0.0,6.0,,,0.0,0.0,0.0,23587029600.0,23587029600.0
127,2015-07-13,601118,海南橡胶,6.6,6.6,6.6,6.6,6.0,0.6,10.0,0.0986,3876055.0,25581963.0,25945732560.0,25945732560.0
128,2015-07-14,601118,海南橡胶,7.26,7.26,7.26,7.26,6.6,0.66,10.0,0.1309,5147760.0,37372738.0,28540305816.0,28540305816.0
129,2015-07-15,601118,海南橡胶,6.95,7.97,6.78,7.97,7.26,-0.31,-4.27,4.2692,167829818.0,1246609086.0,27321642620.0,27321642620.0
130,2015-07-16,601118,海南橡胶,7.18,7.34,6.49,6.95,6.95,0.23,3.3094,1.9694,77421474.0,545412758.0,28225812088.0,28225812088.0
131,2015-07-17,601118,海南橡胶,7.69,7.8,7.18,7.18,7.18,0.51,7.1031,2.3667,93037097.0,699831426.0,30230709604.0,30230709604.0
132,2015-07-20,601118,海南橡胶,7.91,8.1,7.57,7.69,7.69,0.22,2.8609,2.6699,104960089.0,822908845.0,31095567356.0,31095567356.0
133,2015-07-21,601118,海南橡胶,8.23,8.27,7.65,7.75,7.91,0.32,4.0455,2.6316,103450845.0,837151023.0,32353542268.0,32353542268.0
134,2015-07-22,601118,海南橡胶,8.35,8.45,7.97,8.1,8.23,0.12,1.4581,3.4045,133835720.0,1100737373.0,32825282860.0,32825282860.0
135,2015-07-23,601118,海南橡胶,8.92,9.03,8.5,8.5,8.35,0.57,6.8263,4.31,169432918.0,1489913607.0,35066050672.0,35066050672.0
136,2015-07-24,601118,海南橡胶,8.5,8.95,8.3,8.87,8.92,-0.42,-4.7085,3.3105,130140621.0,1134082713.0,33414958600.0,33414958600.0
137,2015-07-27,601118,海南橡胶,7.7,8.98,7.65,8.22,8.5,-0.8,-9.4118,3.7935,149130439.0,1251914849.0,30270021320.0,30270021320.0
138,2015-07-28,601118,海南橡胶,8.33,8.47,6.96,7.18,7.7,0.63,8.1818,3.7848,148787912.0,1130701614.0,32746659428.0,32746659428.0
139,2015-07-29,601118,海南橡胶,8.64,8.71,7.96,8.24,8.33,0.31,3.7215,3.2294,126953516.0,1067652236.0,33965322624.0,33965322624.0
140,2015-07-30,601118,海南橡胶,8.2,8.82,8.08,8.49,8.64,-0.44,-5.0926,2.2812,89675970.0,762937127.0,32235607120.0,32235607120.0
141,2015-07-31,601118,海南橡胶,7.86,8.29,7.57,8.03,8.2,-0.34,-4.1463,1.6935,66576094.0,531800929.0,30899008776.0,30899008776.0
142,2015-08-03,601118,海南橡胶,7.85,8.15,7.31,7.75,7.86,-0.01,-0.1272,1.5725,61816519.0,481867181.0,30859697060.0,30859697060.0
143,2015-08-04,601118,海南橡胶,8.34,8.4,7.75,7.88,7.85,0.49,6.242,1.7201,67620211.0,547200954.0,32785971144.0,32785971144.0
144,2015-08-05,601118,海南橡胶,8.03,8.36,8.0,8.25,8.34,-0.31,-3.717,1.3542,53237665.0,435426678.0,31567307948.0,31567307948.0
145,2015-08-06,601118,海南橡胶,8.32,8.45,7.8,7.84,8.03,0.29,3.6115,1.77,69579798.0,567579149.0,32707347712.0,32707347712.0
146,2015-08-07,601118,海南橡胶,8.53,8.63,8.3,8.4,8.32,0.21,2.524,2.2059,86717763.0,734808893.0,33532893748.0,33532893748.0
147,2015-08-10,601118,海南橡胶,8.9,9.0,8.51,8.66,8.53,0.37,4.3376,2.408,94662504.0,834296762.0,34987427240.0,34987427240.0
148,2015-08-11,601118,海南橡胶,9.01,9.37,8.69,8.89,8.9,0.11,1.236,3.0128,118436654.0,1062907004.0,35419856116.0,35419856116.0
149,2015-08-12,601118,海南橡胶,9.68,9.9,8.7,8.87,9.01,0.67,7.4362,4.5871,180324912.0,1705134457.0,38053741088.0,38053741088.0
150,2015-08-13,601118,海南橡胶,9.81,9.9,9.21,9.5,9.68,0.13,1.343,2.7638,108649755.0,1042158302.0,38564793396.0,38564793396.0
151,2015-08-14,601118,海南橡胶,9.72,10.0,9.45,9.82,9.81,-0.09,-0.9174,2.6027,102314774.0,1000321737.0,38210987952.0,38210987952.0
152,2015-08-17,601118,海南橡胶,10.21,10.42,9.46,9.58,9.72,0.49,5.0412,3.0241,118884213.0,1181717004.0,40137262036.0,40137262036.0
153,2015-08-18,601118,海南橡胶,9.56,10.76,9.2,10.26,10.21,-0.65,-6.3663,3.7926,149093471.0,1475003914.0,37582000496.0,37582000496.0
154,2015-08-19,601118,海南橡胶,10.52,10.52,9.33,9.35,9.56,0.96,10.0418,4.8592,191023610.0,1911307272.0,41355925232.0,41355925232.0
155,2015-08-20,601118,海南橡胶,10.13,10.99,10.09,10.51,10.52,-0.39,-3.7072,4.5914,180494535.0,1897501061.0,39822768308.0,39822768308.0
156,2015-08-21,601118,海南橡胶,9.12,9.96,9.12,9.77,10.13,-1.01,-9.9704,2.9012,114052454.0,1070180552.0,35852284992.0,35852284992.0
157,2015-08-24,601118,海南橡胶,8.21,8.44,8.21,8.3,9.12,-0.91,-9.9781,0.919,36125925.0,297629689.0,32274918836.0,32274918836.0
158,2015-08-25,601118,海南橡胶,7.39,7.57,7.39,7.39,8.21,-0.82,-9.9878,2.3379,91905430.0,681973083.0,29051358124.0,29051358124.0
159,2015-08-26,601118,海南橡胶,6.65,7.65,6.65,7.1,7.39,-0.74,-10.0135,2.4256,95354620.0,672894547.0,26142291140.0,26142291140.0
160,2015-08-27,601118,海南橡胶,6.82,6.98,6.0,6.85,6.65,0.17,2.5564,2.4595,96689069.0,634067592.0,26810590312.0,26810590312.0
161,2015-08-28,601118,海南橡胶,7.5,7.5,6.7,6.91,6.82,0.68,9.9707,2.9511,116013759.0,833186001.0,29483787000.0,29483787000.0
162,2015-08-31,601118,海南橡胶,7.46,7.49,6.96,7.36,7.5,-0.04,-0.5333,2.3141,90970962.0,658152426.0,29326540136.0,29326540136.0
163,2015-09-01,601118,海南橡胶,7.15,7.35,6.72,7.35,7.46,-0.31,-4.1555,2.9231,114913873.0,816484050.0,28107876940.0,28107876940.0
164,2015-09-02,601118,海南橡胶,6.45,7.34,6.44,6.66,7.15,-0.7,-9.7902,1.4129,55545100.0,377863038.0,25356056820.0,25356056820.0
165,2015-09-07,601118,海南橡胶,6.57,6.99,6.45,6.6,6.45,0.12,1.8605,1.3591,53428255.0,358470598.0,25827797412.0,25827797412.0
166,2015-09-08,601118,海南橡胶,6.93,7.1,6.42,6.57,6.57,0.36,5.4795,1.0815,42515231.0,287634733.0,27243019188.0,27243019188.0
167,2015-09-09,601118,海南橡胶,7.22,7.38,6.95,7.0,6.93,0.29,4.1847,1.6336,64221436.0,461308729.0,28383058952.0,28383058952.0
168,2015-09-10,601118,海南橡胶,7.04,7.35,7.0,7.13,7.22,-0.18,-2.4931,1.2615,49590353.0,354315766.0,27675448064.0,27675448064.0
169,2015-09-11,601118,海南橡胶,7.2,7.29,6.95,6.99,7.04,0.16,2.2727,1.1519,45283498.0,322811028.0,28304435520.0,28304435520.0
170,2015-09-14,601118,海南橡胶,6.84,7.63,6.52,7.3,7.2,-0.36,-5.0,2.6107,102632470.0,741907185.0,26889213744.0,26889213744.0
171,2015-09-15,601118,海南橡胶,6.16,6.68,6.16,6.55,6.84,-0.68,-9.9415,1.5333,60277193.0,384113536.0,24216017056.0,24216017056.0
172,2015-09-16,601118,海南橡胶,6.74,6.78,6.1,6.19,6.16,0.58,9.4156,1.3879,54558945.0,350459950.0,26496096584.0,26496096584.0
