,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
26,2015-02-10,601899,紫金矿业,3.37,3.37,3.28,3.3,3.31,0.06,1.8127,0.6587,104103985.0,348307816.0,72946533540.5,53258818300.5
27,2015-02-11,601899,紫金矿业,3.38,3.41,3.35,3.37,3.37,0.01,0.2967,0.6588,104109032.0,351989189.0,73162992097.0,53416856337.0
28,2015-02-12,601899,紫金矿业,3.37,3.39,3.31,3.36,3.38,-0.01,-0.2959,0.6747,106621051.0,356697463.0,72946533540.5,53258818300.5
29,2015-02-13,601899,紫金矿业,3.44,3.47,3.38,3.38,3.37,0.07,2.0772,1.0114,159839850.0,548983611.0,74461743436.0,54365084556.0
30,2015-02-16,601899,紫金矿业,3.46,3.47,3.42,3.46,3.44,0.02,0.5814,0.6004,94884898.0,327310014.0,74894660549.0,54681160629.0
31,2015-02-17,601899,紫金矿业,3.49,3.49,3.47,3.47,3.46,0.03,0.8671,0.5919,93534993.0,325545588.0,75544036218.5,55155274738.5
32,2015-02-25,601899,紫金矿业,3.42,3.46,3.4,3.46,3.49,-0.07,-2.0057,0.906,143189495.0,489905342.0,74028826323.0,54049008483.0
33,2015-02-26,601899,紫金矿业,3.52,3.52,3.38,3.42,3.42,0.1,2.924,1.1269,178096396.0,615951558.0,76193411888.0,55629388848.0
34,2015-02-27,601899,紫金矿业,3.55,3.56,3.48,3.52,3.52,0.03,0.8523,1.0719,169401851.0,596736421.0,76842787557.5,56103502957.5
35,2015-03-02,601899,紫金矿业,3.64,3.67,3.56,3.58,3.55,0.09,2.5352,1.5551,245758304.0,890976448.0,78790914566.0,57525845286.0
36,2015-03-03,601899,紫金矿业,3.55,3.61,3.53,3.61,3.64,-0.09,-2.4725,1.3436,212337566.0,758852510.0,76842787557.5,56103502957.5
37,2015-03-04,601899,紫金矿业,3.54,3.57,3.51,3.54,3.55,-0.01,-0.2817,0.8415,132991254.0,469800416.0,76626329001.0,55945464921.0
38,2015-03-05,601899,紫金矿业,3.46,3.54,3.43,3.54,3.54,-0.08,-2.2599,0.9872,156009872.0,540254064.0,74894660549.0,54681160629.0
39,2015-03-06,601899,紫金矿业,3.5,3.55,3.41,3.44,3.46,0.04,1.1561,1.1332,179095950.0,626470786.0,75760494775.0,55313312775.0
40,2015-03-09,601899,紫金矿业,3.49,3.5,3.4,3.44,3.5,-0.01,-0.2857,0.9605,151802856.0,522326406.0,75544036218.5,55155274738.5
41,2015-03-10,601899,紫金矿业,3.47,3.49,3.45,3.47,3.49,-0.02,-0.5731,0.6874,108641164.0,377315450.0,75111119105.5,54839198665.5
42,2015-03-11,601899,紫金矿业,3.45,3.5,3.44,3.46,3.47,-0.02,-0.5764,0.681,107621902.0,372927376.0,74678201992.5,54523122592.5
43,2015-03-12,601899,紫金矿业,3.48,3.48,3.39,3.44,3.45,0.03,0.8696,1.0361,163747364.0,563473827.0,75327577662.0,54997236702.0
44,2015-03-13,601899,紫金矿业,3.5,3.52,3.45,3.48,3.48,0.02,0.5747,1.0344,163468085.0,569930005.0,75760494775.0,55313312775.0
45,2015-03-16,601899,紫金矿业,3.57,3.57,3.49,3.5,3.5,0.07,2.0,1.4298,225966677.0,800013868.0,77275704670.5,56419579030.5
46,2015-03-17,601899,紫金矿业,3.67,3.69,3.55,3.58,3.57,0.1,2.8011,2.9762,470348943.0,1709987315.0,79440290235.5,57999959395.5
47,2015-03-18,601899,紫金矿业,3.86,3.93,3.68,3.69,3.67,0.19,5.1771,4.0432,638974216.0,2445219997.0,83553002809.0,61002682089.0
48,2015-03-19,601899,紫金矿业,3.91,4.05,3.83,3.9,3.86,0.05,1.2953,4.7899,756980696.0,2984331592.0,84635295591.5,61792872271.5
49,2015-03-20,601899,紫金矿业,3.88,3.96,3.85,3.94,3.91,-0.03,-0.7673,2.7058,427618308.0,1658904940.0,83985919922.0,61318758162.0
50,2015-03-23,601899,紫金矿业,4.0,4.04,3.94,3.95,3.88,0.12,3.0928,3.8286,605057112.0,2414528869.0,86291254600.0,63215214600.0
51,2015-03-24,601899,紫金矿业,4.4,4.4,3.98,4.03,4.0,0.4,10.0,8.8817,1403644123.0,6021473174.0,94920380060.0,69536736060.0
52,2015-03-25,601899,紫金矿业,4.52,4.66,4.45,4.49,4.4,0.12,2.7273,9.0881,1436268638.0,6534120349.0,97509117698.0,71433192498.0
53,2015-03-26,601899,紫金矿业,4.41,4.51,4.31,4.51,4.52,-0.11,-2.4336,4.5047,711915348.0,3128761393.0,95136108196.5,69694774096.5
54,2015-03-27,601899,紫金矿业,4.43,4.53,4.41,4.46,4.41,0.02,0.4535,2.9688,469180685.0,2088988819.0,95567564469.5,70010850169.5
55,2015-03-30,601899,紫金矿业,4.45,4.49,4.3,4.41,4.43,0.02,0.4515,3.7801,597394321.0,2610106787.0,95999020742.5,70326926242.5
56,2015-03-31,601899,紫金矿业,4.32,4.44,4.31,4.44,4.45,-0.13,-2.9213,3.0982,489626031.0,2139222082.0,93194554968.0,68272431768.0
57,2015-04-01,601899,紫金矿业,4.36,4.38,4.31,4.32,4.32,0.04,0.9259,1.9119,302148359.0,1314188998.0,94057467514.0,68904583914.0
58,2015-04-02,601899,紫金矿业,4.44,4.46,4.36,4.41,4.36,0.08,1.8349,2.9362,464026059.0,2047197019.0,95783292606.0,70168888206.0
59,2015-04-03,601899,紫金矿业,4.46,4.54,4.38,4.42,4.44,0.02,0.4505,3.0541,482667101.0,2148839559.0,96214748879.0,70484964279.0
60,2015-04-07,601899,紫金矿业,4.56,4.58,4.5,4.52,4.46,0.1,2.2422,3.916,618877920.0,2811421672.0,98372030244.0,72065344644.0
61,2015-04-08,601899,紫金矿业,4.47,4.57,4.4,4.56,4.56,-0.09,-1.9737,3.2677,516419894.0,2310702882.0,96430477015.5,70643002315.5
62,2015-04-09,601899,紫金矿业,4.33,4.49,4.3,4.47,4.47,-0.14,-3.132,3.0836,487326385.0,2122438502.0,93410283104.5,68430469804.5
63,2015-04-10,601899,紫金矿业,4.38,4.39,4.26,4.31,4.33,0.05,1.1547,2.0642,326217786.0,1421573224.0,94488923787.0,69220659987.0
64,2015-04-13,601899,紫金矿业,4.47,4.49,4.37,4.4,4.38,0.09,2.0548,3.003,474582479.0,2104409350.0,96430477015.5,70643002315.5
65,2015-04-14,601899,紫金矿业,4.62,4.65,4.4,4.47,4.47,0.15,3.3557,5.1381,812016771.0,3700780588.0,99666399063.0,73013572863.0
66,2015-04-15,601899,紫金矿业,4.6,4.72,4.51,4.61,4.62,-0.02,-0.4329,4.7342,748187585.0,3466710807.0,99234942790.0,72697496790.0
67,2015-04-16,601899,紫金矿业,4.86,4.95,4.52,4.58,4.6,0.26,5.6522,5.3851,851053865.0,4069040265.0,104843874339.0,76806485739.0
68,2015-04-17,601899,紫金矿业,5.0,5.06,4.8,4.86,4.86,0.14,2.8807,5.7675,911478132.0,4531512422.0,107864068250.0,79019018250.0
69,2015-04-20,601899,紫金矿业,5.2,5.46,4.86,5.01,5.0,0.2,4.0,7.0622,1116098457.0,5751856453.0,112178630980.0,82179778980.0
70,2015-04-21,601899,紫金矿业,5.24,5.28,5.08,5.12,5.2,0.04,0.7692,4.0651,642433068.0,3317023675.0,113041543526.0,82811931126.0
71,2015-04-22,601899,紫金矿业,0.0,0.0,0.0,0.0,5.24,,,0.0,0.0,0.0,113041543526.0,82811931126.0
72,2015-04-23,601899,紫金矿业,0.0,0.0,0.0,0.0,5.24,,,0.0,0.0,0.0,113041543526.0,82811931126.0
73,2015-04-24,601899,紫金矿业,0.0,0.0,0.0,0.0,5.24,,,0.0,0.0,0.0,113041543526.0,82811931126.0
74,2015-04-27,601899,紫金矿业,0.0,0.0,0.0,0.0,5.24,,,0.0,0.0,0.0,113041543526.0,82811931126.0
75,2015-04-28,601899,紫金矿业,0.0,0.0,0.0,0.0,5.24,,,0.0,0.0,0.0,113041543526.0,82811931126.0
76,2015-04-29,601899,紫金矿业,0.0,0.0,0.0,0.0,5.24,,,0.0,0.0,0.0,113041543526.0,82811931126.0
77,2015-04-30,601899,紫金矿业,0.0,0.0,0.0,0.0,5.24,,,0.0,0.0,0.0,113041543526.0,82811931126.0
78,2015-05-04,601899,紫金矿业,0.0,0.0,0.0,0.0,5.24,,,0.0,0.0,0.0,113041543526.0,82811931126.0
79,2015-05-05,601899,紫金矿业,0.0,0.0,0.0,0.0,5.24,,,0.0,0.0,0.0,113041543526.0,82811931126.0
80,2015-05-06,601899,紫金矿业,0.0,0.0,0.0,0.0,5.24,,,0.0,0.0,0.0,113041543526.0,82811931126.0
81,2015-05-07,601899,紫金矿业,0.0,0.0,0.0,0.0,5.24,,,0.0,0.0,0.0,113041543526.0,82811931126.0
82,2015-05-08,601899,紫金矿业,0.0,0.0,0.0,0.0,5.24,,,0.0,0.0,0.0,113041543526.0,82811931126.0
83,2015-05-11,601899,紫金矿业,0.0,0.0,0.0,0.0,5.24,,,0.0,0.0,0.0,113041543526.0,82811931126.0
84,2015-05-12,601899,紫金矿业,0.0,0.0,0.0,0.0,5.24,,,0.0,0.0,0.0,113041543526.0,82811931126.0
85,2015-05-13,601899,紫金矿业,0.0,0.0,0.0,0.0,5.24,,,0.0,0.0,0.0,113041543526.0,82811931126.0
86,2015-05-14,601899,紫金矿业,0.0,0.0,0.0,0.0,5.24,,,0.0,0.0,0.0,113041543526.0,82811931126.0
87,2015-05-15,601899,紫金矿业,0.0,0.0,0.0,0.0,5.24,,,0.0,0.0,0.0,113041543526.0,82811931126.0
88,2015-05-18,601899,紫金矿业,0.0,0.0,0.0,0.0,5.24,,,0.0,0.0,0.0,113041543526.0,82811931126.0
89,2015-05-19,601899,紫金矿业,0.0,0.0,0.0,0.0,5.24,,,0.0,0.0,0.0,113041543526.0,82811931126.0
90,2015-05-20,601899,紫金矿业,0.0,0.0,0.0,0.0,5.24,,,0.0,0.0,0.0,113041543526.0,82811931126.0
91,2015-05-21,601899,紫金矿业,0.0,0.0,0.0,0.0,5.24,,,0.0,0.0,0.0,113041543526.0,82811931126.0
92,2015-05-22,601899,紫金矿业,0.0,0.0,0.0,0.0,5.24,,,0.0,0.0,0.0,113041543526.0,82811931126.0
93,2015-05-25,601899,紫金矿业,0.0,0.0,0.0,0.0,5.24,,,0.0,0.0,0.0,113041543526.0,82811931126.0
94,2015-05-26,601899,紫金矿业,0.0,0.0,0.0,0.0,5.24,,,0.0,0.0,0.0,113041543526.0,82811931126.0
95,2015-05-27,601899,紫金矿业,5.76,5.76,5.76,5.76,5.24,0.52,9.9237,0.0794,12555648.0,72320532.0,124259406624.0,91029909024.0
96,2015-05-28,601899,紫金矿业,6.34,6.34,6.34,6.34,5.76,0.58,10.0694,0.1398,22088067.0,140038345.0,136771638541.0,100196115141.0
97,2015-05-29,601899,紫金矿业,6.97,6.97,6.7,6.97,6.34,0.63,9.9369,6.3576,1004750207.0,6988145061.0,150362511140.0,110152511440.0
98,2015-06-01,601899,紫金矿业,7.18,7.49,6.71,7.49,6.97,0.21,3.0129,14.1145,2230625250.0,16023447457.0,154892802007.0,113471310207.0
99,2015-06-02,601899,紫金矿业,6.97,7.08,6.86,7.07,7.18,-0.21,-2.9248,6.5402,1033601212.0,7179052039.0,150362511140.0,110152511440.0
100,2015-06-03,601899,紫金矿业,6.72,6.96,6.5,6.96,6.97,-0.25,-3.5868,5.5318,874227797.0,5862871412.0,144969307728.0,106201560528.0
101,2015-06-04,601899,紫金矿业,6.52,6.64,6.1,6.64,6.72,-0.2,-2.9762,4.6718,738324933.0,4741635649.0,140654744998.0,103040799798.0
102,2015-06-05,601899,紫金矿业,6.78,7.0,6.56,6.56,6.52,0.26,3.9877,5.6412,891516565.0,6057499488.0,146263676547.0,107149788747.0
103,2015-06-08,601899,紫金矿业,6.64,6.81,6.53,6.79,6.78,-0.14,-2.0649,5.1001,806015703.0,5332706517.0,143243482636.0,104937256236.0
104,2015-06-09,601899,紫金矿业,6.57,6.64,6.5,6.63,6.64,-0.07,-1.0542,3.266,516154584.0,3381006598.0,141733385680.0,103830989980.0
105,2015-06-10,601899,紫金矿业,6.55,6.64,6.4,6.5,6.57,-0.02,-0.3044,3.1253,493908750.0,3227479630.0,141301929408.0,103514913908.0
106,2015-06-11,601899,紫金矿业,6.46,6.52,6.4,6.52,6.55,-0.09,-1.374,2.8929,457194262.0,2950323389.0,139360376179.0,102092571579.0
107,2015-06-12,601899,紫金矿业,6.44,6.49,6.4,6.46,6.46,-0.02,-0.3096,2.9119,460186822.0,2959703189.0,138928919906.0,101776495506.0
108,2015-06-15,601899,紫金矿业,6.52,6.59,6.28,6.44,6.44,0.08,1.2422,4.7552,751497747.0,4837971635.0,140654744998.0,103040799798.0
109,2015-06-16,601899,紫金矿业,6.3,6.49,6.27,6.4,6.52,-0.22,-3.3742,2.8585,451756700.0,2873425605.0,135908725995.0,99563962995.0
110,2015-06-17,601899,紫金矿业,6.29,6.34,6.0,6.29,6.3,-0.01,-0.1587,3.1181,492771196.0,3046844947.0,135692997858.0,99405924958.5
111,2015-06-18,601899,紫金矿业,6.18,6.4,6.16,6.26,6.29,-0.11,-1.7488,2.9136,460462509.0,2890751566.0,133319988357.0,97667506557.0
112,2015-06-19,601899,紫金矿业,5.6,6.26,5.56,6.11,6.18,-0.58,-9.3851,3.1649,500172056.0,2987843716.0,120807756440.0,88501300440.0
113,2015-06-23,601899,紫金矿业,5.58,5.67,5.11,5.58,5.6,-0.02,-0.3571,3.315,523896207.0,2838158565.0,120376300167.0,88185224367.0
114,2015-06-24,601899,紫金矿业,5.88,5.94,5.56,5.62,5.58,0.3,5.3763,3.7596,594155205.0,3423393674.0,126848144262.0,92926365462.0
115,2015-06-25,601899,紫金矿业,5.58,5.97,5.5,5.94,5.88,-0.3,-5.102,2.8102,444122859.0,2563133454.0,120376300167.0,88185224367.0
116,2015-06-26,601899,紫金矿业,5.04,5.44,5.02,5.43,5.58,-0.54,-9.6774,3.2842,519033437.0,2695498427.0,108726980796.0,79651170396.0
117,2015-06-29,601899,紫金矿业,4.75,5.28,4.54,5.21,5.04,-0.29,-5.754,3.8157,603030421.0,2956205005.0,102470864838.0,75068067337.5
118,2015-06-30,601899,紫金矿业,5.12,5.13,4.39,4.6,4.75,0.37,7.7895,3.9049,617124212.0,2948652175.0,110452805888.0,80915474688.0
119,2015-07-01,601899,紫金矿业,4.83,5.17,4.75,5.09,5.12,-0.29,-5.6641,2.943,465107644.0,2337321015.0,104196689930.0,76332371629.5
120,2015-07-02,601899,紫金矿业,4.49,4.95,4.43,4.95,4.83,-0.34,-7.0393,2.611,412634736.0,1927389239.0,96861933288.5,70959078388.5
121,2015-07-03,601899,紫金矿业,4.08,4.55,4.04,4.47,4.49,-0.41,-9.1314,3.2345,511173241.0,2163805630.0,88017079692.0,64479518892.0
122,2015-07-06,601899,紫金矿业,4.28,4.49,4.0,4.47,4.08,0.2,4.902,3.8874,614351953.0,2612794369.0,92331642422.0,67640279622.0
123,2015-07-07,601899,紫金矿业,4.1,4.26,3.85,4.15,4.28,-0.18,-4.2056,4.5184,714081051.0,2872131594.0,88448535965.0,64795594965.0
124,2015-07-08,601899,紫金矿业,3.69,3.95,3.69,3.79,4.1,-0.41,-10.0,3.0033,474635788.0,1772079878.0,79603682368.5,58316035468.5
125,2015-07-09,601899,XD紫金矿,3.97,3.97,3.38,3.69,3.61,0.36,9.9723,4.13,652695696.0,2471050222.0,85644070190.5,62741100490.5
126,2015-07-10,601899,紫金矿业,4.37,4.37,4.0,4.1,3.97,0.4,10.0756,3.6319,573978500.0,2469578807.0,94273195650.5,69062621950.5
127,2015-07-13,601899,紫金矿业,4.81,4.81,4.42,4.51,4.37,0.44,10.0686,5.2891,835873025.0,3897142362.0,103765233656.0,76016295556.5
128,2015-07-14,601899,紫金矿业,4.57,4.92,4.51,4.81,4.81,-0.24,-4.9896,4.7646,752993315.0,3542044523.0,98587758380.5,72223382680.5
129,2015-07-15,601899,紫金矿业,4.11,4.48,4.11,4.45,4.57,-0.46,-10.0656,3.207,506826539.0,2155247899.0,88664264101.5,64953633001.5
130,2015-07-16,601899,紫金矿业,4.24,4.34,3.94,4.11,4.11,0.13,3.163,2.3727,374981142.0,1568574197.0,91468729876.0,67008127476.0
131,2015-07-17,601899,紫金矿业,4.45,4.51,4.24,4.25,4.24,0.21,4.9528,2.5868,408807582.0,1792805621.0,95999020742.5,70326926242.5
132,2015-07-20,601899,紫金矿业,4.42,4.54,4.35,4.45,4.45,-0.03,-0.6742,2.473,390828338.0,1729281858.0,95351836333.0,69852812133.0
133,2015-07-21,601899,紫金矿业,4.45,4.54,4.26,4.32,4.42,0.03,0.6787,2.4378,385268771.0,1693917035.0,95999020742.5,70326926242.5
134,2015-07-22,601899,紫金矿业,4.36,4.44,4.27,4.38,4.45,-0.09,-2.0225,2.0373,321975850.0,1403415903.0,94057467514.0,68904583914.0
135,2015-07-23,601899,紫金矿业,4.5,4.54,4.28,4.34,4.36,0.14,3.211,3.1522,498165280.0,2198094839.0,97077661425.0,71117116425.0
136,2015-07-24,601899,紫金矿业,4.39,4.57,4.34,4.46,4.5,-0.11,-2.4444,3.5552,561858441.0,2505464815.0,94704651923.5,69378698023.5
137,2015-07-27,601899,紫金矿业,3.95,4.34,3.95,4.3,4.39,-0.44,-10.0228,2.7128,428726219.0,1790084883.0,85212613917.5,62425024417.5
138,2015-07-28,601899,紫金矿业,3.88,3.99,3.64,3.85,3.95,-0.07,-1.7722,2.729,431287725.0,1644753582.0,83702516962.0,61318758162.0
139,2015-07-29,601899,紫金矿业,4.13,4.14,3.89,3.92,3.88,0.25,6.4433,1.6896,267022894.0,1062425267.0,89095720374.5,65269709074.5
140,2015-07-30,601899,紫金矿业,3.99,4.17,3.93,4.11,4.13,-0.14,-3.3898,1.5388,243191779.0,994453427.0,86075526463.5,63057176563.5
141,2015-07-31,601899,紫金矿业,4.01,4.05,3.91,3.92,3.99,0.02,0.5013,1.1378,179810774.0,711974302.0,86506982736.5,63373252636.5
142,2015-08-03,601899,紫金矿业,4.0,4.03,3.83,3.98,4.01,-0.01,-0.2494,1.3399,211761566.0,827160782.0,86291254600.0,63215214600.0
143,2015-08-04,601899,紫金矿业,4.11,4.14,3.99,3.99,4.0,0.11,2.75,1.4833,234423990.0,953908585.0,88664264101.5,64953633001.5
144,2015-08-05,601899,紫金矿业,4.0,4.1,3.98,4.08,4.11,-0.11,-2.6764,1.1963,189060568.0,764278519.0,86291254600.0,63215214600.0
145,2015-08-06,601899,紫金矿业,3.95,3.99,3.9,3.9,4.0,-0.05,-1.25,0.7749,122470514.0,483366659.0,85212613917.5,62425024417.5
146,2015-08-07,601899,紫金矿业,4.04,4.08,4.01,4.05,3.95,0.09,2.2785,1.0911,172432346.0,696853163.0,87154167146.0,63847366746.0
147,2015-08-10,601899,紫金矿业,4.22,4.25,4.04,4.05,4.04,0.18,4.4554,2.3688,374356501.0,1556235367.0,91037273603.0,66692051403.0
148,2015-08-11,601899,紫金矿业,4.64,4.64,4.22,4.25,4.22,0.42,9.9526,5.9825,945460720.0,4264929818.0,100097855336.0,73329648936.0
149,2015-08-12,601899,紫金矿业,4.71,4.94,4.47,4.61,4.64,0.07,1.5086,6.8685,1085489373.0,5061476444.0,101607952292.0,74435915191.5
150,2015-08-13,601899,紫金矿业,4.65,4.75,4.5,4.6,4.71,-0.06,-1.2739,3.722,588221982.0,2721628940.0,100313583472.0,73487686972.5
151,2015-08-14,601899,紫金矿业,4.52,4.62,4.51,4.6,4.65,-0.13,-2.7957,2.7992,442381174.0,2012518577.0,97509117698.0,71433192498.0
152,2015-08-17,601899,紫金矿业,4.57,4.63,4.48,4.52,4.52,0.05,1.1062,2.1093,333349137.0,1522520326.0,98587758380.5,72223382680.5
153,2015-08-18,601899,紫金矿业,4.11,4.6,4.11,4.57,4.57,-0.46,-10.0656,3.1904,504204177.0,2190128737.0,88664264101.5,64953633001.5
154,2015-08-19,601899,紫金矿业,4.25,4.26,3.91,3.98,4.11,0.14,3.4063,2.4263,383445243.0,1565040791.0,91684458012.5,67166165512.5
155,2015-08-20,601899,紫金矿业,4.26,4.5,4.21,4.31,4.25,0.01,0.2353,2.7781,439041103.0,1922765258.0,91900186149.0,67324203549.0
156,2015-08-21,601899,紫金矿业,4.17,4.44,4.05,4.37,4.26,-0.09,-2.1127,2.491,393665563.0,1688567808.0,89958632920.5,65901861220.5
157,2015-08-24,601899,紫金矿业,3.75,4.29,3.75,3.97,4.17,-0.42,-10.0719,3.7421,591401241.0,2332584085.0,80898051187.5,59264263687.5
158,2015-08-25,601899,紫金矿业,3.38,3.67,3.38,3.46,3.75,-0.37,-9.8667,2.5572,404135169.0,1406023993.0,72916110137.0,53416856337.0
159,2015-08-26,601899,紫金矿业,3.37,3.54,3.16,3.46,3.38,-0.01,-0.2959,2.4129,381325791.0,1297835738.0,72700382000.5,53258818300.5
160,2015-08-27,601899,紫金矿业,3.49,3.49,3.3,3.39,3.37,0.12,3.5608,1.735,274190831.0,934554761.0,75289119638.5,55155274738.5
161,2015-08-28,601899,紫金矿业,3.72,3.73,3.48,3.55,3.49,0.23,6.5903,2.0718,327418265.0,1172319712.0,80250866778.0,58790149578.0
162,2015-08-31,601899,紫金矿业,3.56,3.67,3.51,3.67,3.72,-0.16,-4.3011,1.4747,233063067.0,832939717.0,76693947394.0,56261540994.0
163,2015-09-01,601899,紫金矿业,3.65,3.76,3.42,3.56,3.56,0.09,2.5281,2.583,408213798.0,1478675308.0,78632839322.5,57683883322.5
164,2015-09-02,601899,紫金矿业,3.56,3.69,3.45,3.5,3.65,-0.09,-2.4658,1.5445,244084224.0,875050860.0,76693947394.0,56261540994.0
165,2015-09-07,601899,紫金矿业,3.59,3.7,3.53,3.56,3.56,0.03,0.8427,1.1335,179135027.0,649340907.0,77340244703.5,56735655103.5
166,2015-09-08,601899,紫金矿业,3.64,3.68,3.48,3.57,3.59,0.05,1.3928,1.0144,160306400.0,575878694.0,78417406886.0,57525845286.0
167,2015-09-09,601899,紫金矿业,3.75,3.79,3.62,3.66,3.64,0.11,3.022,1.8344,289907535.0,1076776996.0,80787163687.5,59264263687.5
168,2015-09-10,601899,紫金矿业,3.64,3.7,3.61,3.69,3.75,-0.11,-2.9333,1.0389,164183537.0,600175439.0,78417406886.0,57525845286.0
169,2015-09-11,601899,紫金矿业,3.6,3.67,3.56,3.64,3.64,-0.04,-1.0989,0.7409,117087875.0,423339958.0,77555677140.0,56893693140.0
170,2015-09-14,601899,紫金矿业,3.63,3.65,3.31,3.6,3.6,0.03,0.8333,1.6326,258006589.0,911037027.0,78201974449.5,57367807249.5
171,2015-09-15,601899,紫金矿业,3.35,3.54,3.31,3.54,3.63,-0.28,-7.7135,0.7955,125712941.0,431453343.0,72169866227.5,52942742227.5
172,2015-09-16,601899,紫金矿业,3.59,3.65,3.36,3.36,3.35,0.24,7.1642,1.0076,159235927.0,556614480.0,77340244703.5,56735655103.5
173,2015-09-17,601899,紫金矿业,3.5,3.64,3.5,3.59,3.59,-0.09,-2.507,1.1195,176930625.0,633601155.0,75401352775.0,55313312775.0
174,2015-09-18,601899,紫金矿业,3.51,3.59,3.47,3.57,3.5,0.01,0.2857,0.5771,91210033.0,320375949.0,75616785211.5,55471350811.5
175,2015-09-21,601899,紫金矿业,3.55,3.56,3.45,3.48,3.51,0.04,1.1396,0.5962,94221739.0,331793112.0,76478514957.5,56103502957.5
