,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
45,2015-03-16,600436,Æ¬×Ðñ¥,119.3,123.88,112.79,112.79,112.92,6.38,5.65,2.1553,3467596.0,414784803.0,19193531467.7,19193531467.7
46,2015-03-17,600436,Æ¬×Ðñ¥,121.23,125.0,116.37,120.16,119.3,1.93,1.6178,1.305,2099609.0,250830974.0,19504038724.5,19504038724.5
47,2015-03-18,600436,Æ¬×Ðñ¥,120.42,120.96,117.89,120.0,121.23,-0.81,-0.6682,0.871,1401374.0,167006162.0,19373722207.4,19373722207.4
48,2015-03-19,600436,Æ¬×Ðñ¥,116.97,119.9,116.5,118.0,120.42,-3.45,-2.865,1.4449,2324590.0,272921416.0,18818670375.3,18818670375.3
49,2015-03-20,600436,Æ¬×Ðñ¥,115.69,117.78,115.0,117.0,116.97,-1.28,-1.0943,1.3842,2226905.0,258076165.0,18612738101.4,18612738101.4
50,2015-03-23,600436,Æ¬×Ðñ¥,116.81,117.48,116.0,116.11,115.69,1.12,0.9681,1.163,1871029.0,217913122.0,18792928841.1,18792928841.1
51,2015-03-24,600436,Æ¬×Ðñ¥,121.01,122.98,115.01,116.8,116.81,4.2,3.5956,1.8757,3017704.0,355728307.0,19468644114.9,19468644114.9
52,2015-03-25,600436,Æ¬×Ðñ¥,117.67,119.88,117.44,118.8,121.01,-3.34,-2.7601,1.1382,1831187.0,216109052.0,18931289587.6,18931289587.6
53,2015-03-26,600436,Æ¬×Ðñ¥,115.9,117.27,114.8,117.27,117.67,-1.77,-1.5042,1.278,2056114.0,237746300.0,18646523865.1,18646523865.1
54,2015-03-27,600436,Æ¬×Ðñ¥,115.59,116.25,113.88,114.0,115.9,-0.31,-0.2675,0.6249,1005347.0,115797796.0,18596649642.5,18596649642.5
55,2015-03-30,600436,Æ¬×Ðñ¥,115.96,116.6,114.5,116.59,115.59,0.37,0.3201,1.0078,1621408.0,187076620.0,18656176940.4,18656176940.4
56,2015-03-31,600436,Æ¬×Ðñ¥,116.5,119.5,114.79,114.8,115.96,0.54,0.4657,1.3325,2143779.0,253172447.0,18743054618.5,18743054618.5
57,2015-04-01,600436,Æ¬×Ðñ¥,119.5,122.0,116.2,116.49,116.5,3.0,2.5751,1.7182,2764378.0,331848408.0,19225708385.5,19225708385.5
58,2015-04-02,600436,Æ¬×Ðñ¥,123.98,124.59,118.0,119.58,119.5,4.48,3.749,2.6547,4270959.0,520987172.0,19946471344.2,19946471344.2
59,2015-04-03,600436,Æ¬×Ðñ¥,125.38,126.49,121.53,123.0,123.98,1.4,1.1292,1.5583,2507033.0,311061463.0,20171709768.8,20171709768.8
60,2015-04-07,600436,Æ¬×Ðñ¥,125.19,126.2,123.5,125.5,125.38,-0.19,-0.1515,1.2253,1971250.0,246294050.0,20141141696.9,20141141696.9
61,2015-04-08,600436,Æ¬×Ðñ¥,122.91,125.03,122.19,125.03,125.19,-2.28,-1.8212,1.3466,2166415.0,266985023.0,19774324834.0,19774324834.0
62,2015-04-09,600436,Æ¬×Ðñ¥,119.96,122.99,117.9,122.03,122.91,-2.95,-2.4001,1.338,2152703.0,257752855.0,19299715296.4,19299715296.4
63,2015-04-10,600436,Æ¬×Ðñ¥,127.88,128.0,119.01,119.8,119.96,7.92,6.6022,1.8157,2921135.0,363578869.0,20573921241.3,20573921241.3
64,2015-04-13,600436,Æ¬×Ðñ¥,136.43,138.88,128.41,128.41,127.88,8.55,6.686,2.4424,3929461.0,531010649.0,21949484477.3,21949484477.3
65,2015-04-14,600436,Æ¬×Ðñ¥,143.44,144.39,135.0,135.8,136.43,7.01,5.1382,2.1063,3388759.0,478885009.0,23077285446.2,23077285446.2
66,2015-04-15,600436,Æ¬×Ðñ¥,137.45,146.88,133.63,144.0,143.44,-5.99,-4.176,2.2367,3598428.0,506244315.0,22113586758.0,22113586758.0
67,2015-04-16,600436,Æ¬×Ðñ¥,151.19,151.2,137.0,139.5,137.45,13.74,9.9964,3.1533,5073195.0,748950444.0,24324141010.9,24324141010.9
68,2015-04-17,600436,Æ¬×Ðñ¥,144.99,158.75,140.46,151.1,151.19,-6.2,-4.1008,7.3726,11861375.0,1749288540.0,23326656559.1,23326656559.1
69,2015-04-20,600436,Æ¬×Ðñ¥,134.59,141.0,134.0,140.84,144.99,-10.4,-7.1729,3.5046,5638372.0,774572879.0,21653456833.5,21653456833.5
70,2015-04-21,600436,Æ¬×Ðñ¥,138.4,138.66,135.0,135.05,134.59,3.81,2.8308,2.1319,3429925.0,471251979.0,22266427117.6,22266427117.6
71,2015-04-22,600436,Æ¬×Ðñ¥,141.95,142.73,137.5,140.0,138.4,3.55,2.565,2.2232,3576830.0,501962439.0,22837567408.5,22837567408.5
72,2015-04-23,600436,Æ¬×Ðñ¥,138.76,141.9,138.2,141.9,141.95,-3.19,-2.2473,1.8691,3007082.0,419077237.0,22324345569.6,22324345569.6
73,2015-04-24,600436,Æ¬×Ðñ¥,136.51,138.2,135.3,137.05,138.76,-2.25,-1.6215,1.7744,2854781.0,389694181.0,21962355244.4,21962355244.4
74,2015-04-27,600436,Æ¬×Ðñ¥,137.87,142.0,137.0,137.0,136.51,1.36,0.9963,1.8536,2982141.0,414593206.0,22181158285.4,22181158285.4
75,2015-04-28,600436,Æ¬×Ðñ¥,138.26,141.0,137.0,139.0,137.87,0.39,0.2829,1.6282,2619470.0,363318767.0,22243903275.1,22243903275.1
76,2015-04-29,600436,Æ¬×Ðñ¥,139.82,140.5,136.31,137.04,138.26,1.56,1.1283,1.6065,2584631.0,359697837.0,22494883234.0,22494883234.0
77,2015-04-30,600436,Æ¬×Ðñ¥,140.16,141.94,139.99,140.1,139.82,0.34,0.2432,1.489,2395496.0,337957929.0,22549583994.2,22549583994.2
78,2015-05-04,600436,Æ¬×Ðñ¥,139.87,141.1,138.56,140.19,140.16,-0.29,-0.2069,1.0373,1668794.0,233262670.0,22502927463.4,22502927463.4
79,2015-05-05,600436,Æ¬×Ðñ¥,136.49,140.28,136.33,138.88,139.87,-3.38,-2.4165,1.289,2073803.0,286015037.0,21959137552.6,21959137552.6
80,2015-05-06,600436,Æ¬×Ðñ¥,138.97,143.03,138.2,138.6,136.49,2.48,1.817,1.8791,3023241.0,425702967.0,22358131333.3,22358131333.3
81,2015-05-07,600436,Æ¬×Ðñ¥,140.31,140.88,138.1,139.0,138.97,1.34,0.9642,1.2712,2045243.0,285603060.0,22573716682.6,22573716682.6
82,2015-05-08,600436,Æ¬×Ðñ¥,151.99,152.33,141.5,141.5,140.31,11.68,8.3244,2.9373,4725693.0,700687061.0,24452848682.1,24452848682.1
83,2015-05-11,600436,Æ¬×Ðñ¥,154.17,156.7,150.0,153.52,151.99,2.18,1.4343,2.8102,4521146.0,695345210.0,24803577086.1,24803577086.1
84,2015-05-12,600436,Æ¬×Ðñ¥,154.97,156.98,152.0,155.1,154.17,0.8,0.5189,1.886,3034224.0,466809937.0,24932284757.3,24932284757.3
85,2015-05-13,600436,Æ¬×Ðñ¥,159.4,167.3,151.7,155.0,154.97,4.43,2.8586,2.4876,4002204.0,638386468.0,25645003486.6,25645003486.6
86,2015-05-14,600436,Æ¬×Ðñ¥,156.19,161.78,156.01,159.5,159.4,-3.21,-2.0138,1.4683,2362243.0,372735149.0,25128563955.9,25128563955.9
87,2015-05-15,600436,Æ¬×Ðñ¥,151.62,156.0,149.9,156.0,156.19,-4.57,-2.9259,1.6226,2610507.0,396459631.0,24393321384.2,24393321384.2
88,2015-05-18,600436,Æ¬×Ðñ¥,152.86,155.8,149.5,150.8,151.62,1.24,0.8178,1.4436,2322491.0,356458558.0,24592818274.5,24592818274.5
89,2015-05-19,600436,Æ¬×Ðñ¥,155.96,157.44,153.56,153.95,152.86,3.1,2.028,1.3956,2245383.0,347871801.0,25091560500.4,25091560500.4
90,2015-05-20,600436,Æ¬×Ðñ¥,160.47,162.97,156.08,156.08,155.96,4.51,2.8918,1.5464,2487989.0,397236036.0,25817149996.8,25817149996.8
91,2015-05-21,600436,Æ¬×Ðñ¥,163.91,167.89,161.0,161.68,160.47,3.44,2.1437,1.519,2443771.0,401747028.0,26370592983.0,26370592983.0
92,2015-05-22,600436,Æ¬×Ðñ¥,163.73,166.99,161.0,165.51,163.91,-0.18,-0.1098,1.7838,2869903.0,468465685.0,26341633757.0,26341633757.0
93,2015-05-25,600436,Æ¬×Ðñ¥,178.06,178.15,163.8,163.8,163.73,14.33,8.7522,2.7572,4435873.0,758733484.0,28647109917.3,28647109917.3
94,2015-05-26,600436,Æ¬×Ðñ¥,180.87,182.58,173.2,176.1,178.06,2.81,1.5781,1.8014,2898139.0,519533764.0,29099195612.4,29099195612.4
95,2015-05-27,600436,Æ¬×Ðñ¥,189.03,192.3,175.0,180.8,180.87,8.16,4.5115,2.1634,3480596.0,635520853.0,30412013858.7,30412013858.7
96,2015-05-28,600436,Æ¬×Ðñ¥,182.41,201.0,180.13,190.36,189.03,-6.62,-3.5021,2.6565,4273902.0,826010641.0,29346957879.5,29346957879.5
97,2015-05-29,600436,Æ¬×Ðñ¥,200.65,200.65,178.09,181.0,182.41,18.24,9.9995,3.891,6260028.0,1215355817.0,32281492782.8,32281492782.8
98,2015-06-01,600436,Æ¬×Ðñ¥,220.72,220.72,205.83,211.0,200.65,20.07,10.0025,3.3688,5419942.0,1172077823.0,35510446484.1,35510446484.1
99,2015-06-02,600436,Æ¬×Ðñ¥,228.06,234.55,215.31,231.0,220.72,7.34,3.3255,4.4595,7174608.0,1610316839.0,36691339367.3,36691339367.3
100,2015-06-03,600436,Æ¬×Ðñ¥,224.89,229.0,216.88,227.77,228.06,-3.17,-1.39,3.1961,5142107.0,1142894735.0,36181335220.2,36181335220.2
101,2015-06-04,600436,DRÆ¬×Ðñ¥,98.56,98.56,88.3,89.6,89.6,8.96,10.0,3.0821,12396505.0,1173302708.0,39641962778.9,39641962778.9
102,2015-06-05,600436,Æ¬×Ðñ¥,92.18,98.17,90.0,92.0,98.56,-6.38,-6.4732,5.1557,20736935.0,1935352254.0,37075853581.1,37075853581.1
103,2015-06-08,600436,Æ¬×Ðñ¥,83.6,91.4,83.0,91.04,92.18,-8.58,-9.3079,4.6585,18736927.0,1592708585.0,33624879142.8,33624879142.8
104,2015-06-09,600436,Æ¬×Ðñ¥,80.93,83.5,77.2,82.9,83.6,-2.67,-3.1938,2.9399,11824800.0,950231867.0,32550974509.9,32550974509.9
105,2015-06-10,600436,Æ¬×Ðñ¥,82.87,84.57,78.0,79.85,80.93,1.94,2.3971,2.4882,10007799.0,823154239.0,33331264767.5,33331264767.5
106,2015-06-11,600436,Æ¬×Ðñ¥,81.18,82.8,80.25,82.8,82.87,-1.69,-2.0393,2.3338,9386962.0,760871018.0,32651527378.1,32651527378.1
107,2015-06-12,600436,Æ¬×Ðñ¥,79.87,81.18,79.31,81.16,81.18,-1.31,-1.6137,2.6482,10651535.0,852041497.0,32124630348.5,32124630348.5
108,2015-06-15,600436,Æ¬×Ðñ¥,77.87,80.69,77.5,80.2,79.87,-2.0,-2.5041,2.3704,9533906.0,750374737.0,31320207402.5,31320207402.5
109,2015-06-16,600436,Æ¬×Ðñ¥,73.18,77.47,72.1,77.47,77.87,-4.69,-6.0229,2.5011,10059563.0,752323364.0,29433835594.1,29433835594.1
110,2015-06-17,600436,Æ¬×Ðñ¥,74.99,75.19,69.97,73.25,73.18,1.81,2.4734,2.4702,9935557.0,718767298.0,30161838360.3,30161838360.3
111,2015-06-18,600436,Æ¬×Ðñ¥,69.93,74.8,69.89,74.8,74.99,-5.06,-6.7476,1.8125,7290044.0,526576617.0,28126648306.9,28126648306.9
112,2015-06-19,600436,Æ¬×Ðñ¥,65.03,68.72,64.0,66.7,69.93,-4.9,-7.007,2.1418,8614509.0,570186155.0,26155812089.2,26155812089.2
113,2015-06-23,600436,Æ¬×Ðñ¥,71.26,71.46,63.28,65.03,65.03,6.23,9.5802,2.6918,10826871.0,727248089.0,28661589566.0,28661589566.0
114,2015-06-24,600436,Æ¬×Ðñ¥,74.79,75.39,70.66,71.29,71.26,3.53,4.9537,3.6829,14813181.0,1090042356.0,30081396065.7,30081396065.7
115,2015-06-25,600436,Æ¬×Ðñ¥,0.0,0.0,0.0,0.0,74.79,,,0.0,0.0,0.0,30081396065.7,30081396065.7
116,2015-06-26,600436,Æ¬×Ðñ¥,67.31,72.66,67.31,70.0,74.79,-7.48,-10.0013,2.1712,8733011.0,603884902.0,27072854247.6,27072854247.6
117,2015-06-29,600436,Æ¬×Ðñ¥,60.61,70.5,60.58,69.7,67.31,-6.7,-9.9539,3.2453,13052778.0,832315443.0,24378037378.5,24378037378.5
118,2015-06-30,600436,Æ¬×Ðñ¥,66.67,66.67,57.51,60.69,60.61,6.06,9.9984,3.596,14463464.0,898873050.0,26815438904.9,26815438904.9
119,2015-07-01,600436,Æ¬×Ðñ¥,64.87,70.97,64.0,66.8,66.67,-1.8,-2.6999,3.4938,14052454.0,967165912.0,26091458253.5,26091458253.5
120,2015-07-02,600436,Æ¬×Ðñ¥,63.03,67.25,61.08,66.0,64.87,-1.84,-2.8364,2.6123,10506955.0,677195741.0,25351389143.2,25351389143.2
121,2015-07-03,600436,Æ¬×Ðñ¥,62.3,66.18,56.95,60.89,63.03,-0.73,-1.1582,2.7366,11006944.0,671356279.0,25057774767.9,25057774767.9
122,2015-07-06,600436,Æ¬×Ðñ¥,64.1,68.53,60.0,68.53,62.3,1.8,2.8892,3.0545,12285436.0,793731921.0,25781755419.3,25781755419.3
123,2015-07-07,600436,Æ¬×Ðñ¥,57.69,63.5,57.69,62.0,64.1,-6.41,-10.0,2.8875,11613782.0,685447564.0,23203579877.4,23203579877.4
124,2015-07-08,600436,Æ¬×Ðñ¥,0.0,0.0,0.0,0.0,57.69,,,0.0,0.0,0.0,23203579877.4,23203579877.4
125,2015-07-09,600436,Æ¬×Ðñ¥,0.0,0.0,0.0,0.0,57.69,,,0.0,0.0,0.0,23203579877.4,23203579877.4
126,2015-07-10,600436,Æ¬×Ðñ¥,0.0,0.0,0.0,0.0,57.69,,,0.0,0.0,0.0,23203579877.4,23203579877.4
127,2015-07-13,600436,Æ¬×Ðñ¥,0.0,0.0,0.0,0.0,57.69,,,0.0,0.0,0.0,23203579877.4,23203579877.4
128,2015-07-14,600436,Æ¬×Ðñ¥,0.0,0.0,0.0,0.0,57.69,,,0.0,0.0,0.0,23203579877.4,23203579877.4
129,2015-07-15,600436,Æ¬×Ðñ¥,63.46,63.46,63.46,63.46,57.69,5.77,10.0017,0.4304,1731113.0,109856431.0,25524340076.6,25524340076.6
130,2015-07-16,600436,Æ¬×Ðñ¥,63.19,66.89,57.11,62.0,63.46,-0.27,-0.4255,3.4059,13698833.0,858573206.0,25415742978.9,25415742978.9
131,2015-07-17,600436,Æ¬×Ðñ¥,66.72,67.64,61.6,63.19,63.19,3.53,5.5863,2.8888,11619197.0,760596678.0,26835549478.6,26835549478.6
132,2015-07-20,600436,Æ¬×Ðñ¥,70.58,73.0,65.8,66.72,66.72,3.86,5.7854,3.4469,13863760.0,969111053.0,28388085764.3,28388085764.3
133,2015-07-21,600436,Æ¬×Ðñ¥,71.16,72.82,68.48,69.3,70.58,0.58,0.8218,2.7594,11098655.0,791502694.0,28621368418.7,28621368418.7
134,2015-07-22,600436,Æ¬×Ðñ¥,69.86,71.98,68.78,71.0,71.16,-1.3,-1.8269,2.3291,9367974.0,656534212.0,28098493503.8,28098493503.8
135,2015-07-23,600436,Æ¬×Ðñ¥,70.23,70.87,69.39,69.39,69.86,0.37,0.5296,2.3388,9407072.0,659179231.0,28247311748.8,28247311748.8
136,2015-07-24,600436,Æ¬×Ðñ¥,68.2,70.77,67.5,70.11,70.23,-2.03,-2.8905,2.3482,9444848.0,654702990.0,27430822458.6,27430822458.6
137,2015-07-27,600436,Æ¬×Ðñ¥,61.38,68.98,61.38,67.1,68.2,-6.82,-10.0,2.5003,10056691.0,658665455.0,24687740212.7,24687740212.7
138,2015-07-28,600436,Æ¬×Ðñ¥,62.62,63.5,58.0,60.05,61.38,1.24,2.0202,3.0095,12104486.0,734119400.0,25186482439.3,25186482439.3
139,2015-07-29,600436,Æ¬×Ðñ¥,64.54,64.99,61.1,62.99,62.62,1.92,3.0661,1.5333,6167019.0,387306917.0,25958728467.4,25958728467.4
140,2015-07-30,600436,Æ¬×Ðñ¥,62.2,65.02,61.0,64.54,64.54,-2.34,-3.6257,1.3684,5504038.0,351317310.0,25017553620.6,25017553620.6
141,2015-07-31,600436,Æ¬×Ðñ¥,61.99,62.5,61.1,61.75,62.2,-0.21,-0.3376,1.0504,4224724.0,260943153.0,24933089211.3,24933089211.3
142,2015-08-03,600436,Æ¬×Ðñ¥,62.96,62.99,60.75,61.69,61.99,0.97,1.5648,1.2936,5203169.0,320274835.0,25323234340.1,25323234340.1
143,2015-08-04,600436,Æ¬×Ðñ¥,65.0,65.01,62.83,62.99,62.96,2.04,3.2402,1.3763,5535556.0,356190424.0,26143745745.0,26143745745.0
144,2015-08-05,600436,Æ¬×Ðñ¥,64.27,65.65,64.1,64.98,65.0,-0.73,-1.1231,0.9358,3763977.0,243664445.0,25850131369.7,25850131369.7
145,2015-08-06,600436,Æ¬×Ðñ¥,64.05,64.88,61.46,62.89,64.27,-0.22,-0.3423,0.8446,3397008.0,216572783.0,25761644845.7,25761644845.7
146,2015-08-07,600436,Æ¬×Ðñ¥,65.82,66.49,64.4,64.52,64.05,1.77,2.7635,1.3409,5393120.0,353731649.0,26473559152.9,26473559152.9
147,2015-08-10,600436,Æ¬×Ðñ¥,69.1,69.18,66.3,66.7,65.82,3.28,4.9833,1.86,7481232.0,510522173.0,27792812784.3,27792812784.3
148,2015-08-11,600436,Æ¬×Ðñ¥,67.82,69.6,67.2,69.11,69.1,-1.28,-1.8524,1.4898,5992197.0,409257292.0,27277982098.9,27277982098.9
149,2015-08-12,600436,Æ¬×Ðñ¥,67.85,69.9,66.2,66.8,67.82,0.03,0.0442,1.5719,6322387.0,427479111.0,27290048443.0,27290048443.0
150,2015-08-13,600436,Æ¬×Ðñ¥,67.69,68.18,66.41,67.35,67.85,-0.16,-0.2358,0.9401,3781062.0,254656153.0,27225694607.4,27225694607.4
151,2015-08-14,600436,Æ¬×Ðñ¥,67.48,69.02,67.24,68.41,67.69,-0.21,-0.3102,0.978,3933505.0,268000842.0,27141230198.0,27141230198.0
152,2015-08-17,600436,Æ¬×Ðñ¥,66.84,67.46,66.01,67.46,67.48,-0.64,-0.9484,0.7278,2927100.0,195414958.0,26883814855.3,26883814855.3
153,2015-08-18,600436,Æ¬×Ðñ¥,62.72,67.45,60.79,67.01,66.84,-4.12,-6.164,1.3956,5613285.0,365640525.0,25226703586.6,25226703586.6
154,2015-08-19,600436,Æ¬×Ðñ¥,64.85,65.96,60.8,61.0,62.72,2.13,3.396,1.2636,5082471.0,322324827.0,26083414024.0,26083414024.0
155,2015-08-20,600436,Æ¬×Ðñ¥,63.12,65.0,63.0,64.7,64.85,-1.73,-2.6677,0.5679,2284030.0,145673007.0,25387588175.8,25387588175.8
156,2015-08-21,600436,Æ¬×Ðñ¥,62.34,63.69,60.4,62.7,63.12,-0.78,-1.2357,0.9447,3799604.0,235098474.0,25073863226.8,25073863226.8
157,2015-08-24,600436,Æ¬×Ðñ¥,56.11,61.99,56.11,59.78,62.34,-6.23,-9.9936,1.5288,6148815.0,348411022.0,22568085750.0,22568085750.0
158,2015-08-25,600436,Æ¬×Ðñ¥,50.5,52.98,50.5,50.65,56.11,-5.61,-9.9982,1.0835,4358150.0,222137303.0,20311679386.5,20311679386.5
159,2015-08-26,600436,Æ¬×Ðñ¥,48.12,53.5,45.69,51.6,50.5,-2.38,-4.7129,1.5067,6059922.0,303646235.0,19354416080.8,19354416080.8
