,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
19,2015-01-30,601288,农业银行,3.46,3.55,3.45,3.52,3.5,-0.04,-1.1429,0.1286,365558794.0,1278243183.0,1123787644820.0,983205811022.0
20,2015-02-02,601288,农业银行,3.33,3.42,3.31,3.38,3.46,-0.13,-3.7572,0.1462,415574624.0,1401030256.0,1081564409610.0,946264552226.0
21,2015-02-03,601288,农业银行,3.4,3.42,3.33,3.35,3.33,0.07,2.1021,0.1311,372506404.0,1255367596.0,1104299997800.0,966155999270.0
22,2015-02-04,601288,农业银行,3.36,3.45,3.35,3.41,3.4,-0.04,-1.1765,0.1111,315805990.0,1074703506.0,1091308233120.0,954789458102.0
23,2015-02-05,601288,农业银行,3.32,3.57,3.3,3.56,3.36,-0.04,-1.1905,0.4087,1161271875.0,4001022812.0,1078316468440.0,943422916934.0
24,2015-02-06,601288,农业银行,3.22,3.31,3.18,3.29,3.32,-0.1,-3.012,0.2003,569160598.0,1853260509.0,1045837056740.0,915006564014.0
25,2015-02-09,601288,农业银行,3.23,3.26,3.15,3.2,3.22,0.01,0.3106,0.1768,502297961.0,1606961724.0,1049084997910.0,917848199306.0
26,2015-02-10,601288,农业银行,3.27,3.29,3.2,3.22,3.23,0.04,1.2384,0.1681,477545782.0,1553913396.0,1062076762590.0,929214740474.0
27,2015-02-11,601288,农业银行,3.26,3.28,3.24,3.27,3.27,-0.01,-0.3058,0.0942,267805257.0,872335545.0,1058828821420.0,926373105182.0
28,2015-02-12,601288,农业银行,3.25,3.27,3.21,3.26,3.26,-0.01,-0.3067,0.0934,265354154.0,859453403.0,1055580880250.0,923531469890.0
29,2015-02-13,601288,农业银行,3.31,3.35,3.25,3.26,3.25,0.06,1.8462,0.2988,849197063.0,2797239947.0,1075068527270.0,940581281642.0
30,2015-02-16,601288,农业银行,3.29,3.31,3.27,3.3,3.31,-0.02,-0.6042,0.1128,320472804.0,1053116176.0,1068572644930.0,934898011058.0
31,2015-02-17,601288,农业银行,3.31,3.34,3.29,3.3,3.29,0.02,0.6079,0.1301,369734272.0,1223977444.0,1075068527270.0,940581281642.0
32,2015-02-25,601288,农业银行,3.29,3.32,3.27,3.31,3.31,-0.02,-0.6042,0.1212,344364734.0,1133252315.0,1068572644930.0,934898011058.0
33,2015-02-26,601288,农业银行,3.35,3.36,3.25,3.28,3.29,0.06,1.8237,0.2041,579857823.0,1922318710.0,1088060291950.0,951947822810.0
34,2015-02-27,601288,农业银行,3.34,3.37,3.32,3.35,3.35,-0.01,-0.2985,0.1524,433135313.0,1448644452.0,1084812350780.0,949106187518.0
35,2015-03-02,601288,农业银行,3.36,3.36,3.32,3.36,3.34,0.02,0.5988,0.184,522923527.0,1747305536.0,1091308233120.0,954789458102.0
36,2015-03-03,601288,农业银行,3.24,3.34,3.24,3.34,3.36,-0.12,-3.5714,0.2021,574248517.0,1886501149.0,1052332939080.0,920689834598.0
37,2015-03-04,601288,农业银行,3.22,3.26,3.19,3.24,3.24,-0.02,-0.6173,0.167,474576998.0,1529228940.0,1045837056740.0,915006564014.0
38,2015-03-05,601288,农业银行,3.14,3.21,3.1,3.2,3.22,-0.08,-2.4845,0.215,610891421.0,1922215578.0,1019853527380.0,892273481679.0
39,2015-03-06,601288,农业银行,3.15,3.16,3.12,3.13,3.14,0.01,0.3185,0.1562,443968200.0,1396009907.0,1023101468550.0,895115116971.0
40,2015-03-09,601288,农业银行,3.29,3.33,3.1,3.15,3.15,0.14,4.4444,0.4138,1175954350.0,3775232747.0,1068572644930.0,934898011058.0
41,2015-03-10,601288,农业银行,3.2,3.25,3.19,3.25,3.29,-0.09,-2.7356,0.2543,722650178.0,2324410331.0,1039341174400.0,909323293430.0
42,2015-03-11,601288,农业银行,3.22,3.27,3.19,3.2,3.2,0.02,0.625,0.2345,666394055.0,2152089561.0,1045837056740.0,915006564014.0
43,2015-03-12,601288,农业银行,3.32,3.36,3.24,3.26,3.22,0.1,3.1056,0.4355,1237632473.0,4087800364.0,1078316468440.0,943422916934.0
44,2015-03-13,601288,农业银行,3.32,3.39,3.29,3.33,3.32,0.0,0.0,0.3248,923046449.0,3081767519.0,1078316468440.0,943422916934.0
45,2015-03-16,601288,农业银行,3.36,3.37,3.31,3.34,3.32,0.04,1.2048,0.2907,826117197.0,2759869549.0,1091308233120.0,954789458102.0
46,2015-03-17,601288,农业银行,3.4,3.41,3.36,3.38,3.36,0.04,1.1905,0.3527,1002348154.0,3391451917.0,1104299997800.0,966155999270.0
47,2015-03-18,601288,农业银行,3.52,3.53,3.4,3.41,3.4,0.12,3.5294,0.4714,1339413101.0,4641740621.0,1143275291840.0,1000255622770.0
48,2015-03-19,601288,农业银行,3.48,3.54,3.46,3.53,3.52,-0.04,-1.1364,0.3708,1053768652.0,3677978674.0,1130283527160.0,988889081606.0
49,2015-03-20,601288,农业银行,3.56,3.59,3.48,3.48,3.48,0.08,2.2989,0.4454,1265646044.0,4464006791.0,1156267056520.0,1011622163940.0
50,2015-03-23,601288,农业银行,3.62,3.63,3.57,3.6,3.56,0.06,1.6854,0.4175,1186262388.0,4271454657.0,1175754703540.0,1028671975690.0
51,2015-03-24,601288,农业银行,3.73,3.84,3.58,3.62,3.62,0.11,3.0387,0.7465,2121240477.0,7820087414.0,1211482056410.0,1059929963900.0
52,2015-03-25,601288,农业银行,3.64,3.79,3.62,3.71,3.73,-0.09,-2.4129,0.6229,1769962026.0,6535026218.0,1182250585880.0,1034355246280.0
53,2015-03-26,601288,农业银行,3.65,3.69,3.55,3.6,3.64,0.01,0.2747,0.4451,1264754411.0,4588904621.0,1185498527050.0,1037196881570.0
54,2015-03-27,601288,农业银行,3.64,3.67,3.6,3.65,3.65,-0.01,-0.274,0.3544,1007100474.0,3658351098.0,1182250585880.0,1034355246280.0
55,2015-03-30,601288,农业银行,3.74,3.75,3.63,3.66,3.64,0.1,2.7473,0.5673,1612000807.0,5965906222.0,1214729997580.0,1062771599200.0
56,2015-03-31,601288,农业银行,3.67,3.81,3.65,3.78,3.74,-0.07,-1.8717,0.5455,1550134305.0,5785938488.0,1191994409390.0,1042880152150.0
57,2015-04-01,601288,农业银行,3.69,3.71,3.64,3.65,3.67,0.02,0.545,0.3598,1022280686.0,3761058933.0,1198490291730.0,1048563422740.0
58,2015-04-02,601288,农业银行,3.65,3.71,3.62,3.7,3.69,-0.04,-1.084,0.3641,1034508356.0,3783034475.0,1185498527050.0,1037196881570.0
59,2015-04-03,601288,农业银行,3.66,3.66,3.61,3.62,3.65,0.01,0.274,0.3296,936586254.0,3407118701.0,1188746468220.0,1040038516860.0
60,2015-04-07,601288,农业银行,3.77,3.77,3.69,3.7,3.66,0.11,3.0055,0.6049,1718875626.0,6411085998.0,1224473821090.0,1071296505070.0
61,2015-04-08,601288,农业银行,3.81,3.81,3.71,3.77,3.77,0.04,1.061,0.5711,1622981187.0,6114279686.0,1237465585770.0,1082663046240.0
62,2015-04-09,601288,农业银行,3.77,3.88,3.76,3.81,3.81,-0.04,-1.0499,0.5672,1611898445.0,6122229803.0,1224473821090.0,1071296505070.0
63,2015-04-10,601288,农业银行,3.81,3.82,3.74,3.76,3.77,0.04,1.061,0.4715,1339776019.0,5066602224.0,1237465585770.0,1082663046240.0
64,2015-04-13,601288,农业银行,3.92,3.96,3.83,3.88,3.81,0.11,2.8871,0.8706,2474038260.0,9601556889.0,1273192938640.0,1113921034450.0
65,2015-04-14,601288,农业银行,3.87,3.9,3.84,3.9,3.92,-0.05,-1.2755,0.5384,1530056065.0,5920128903.0,1256953232790.0,1099712857990.0
66,2015-04-15,601288,农业银行,3.9,3.98,3.85,3.87,3.87,0.03,0.7752,0.8415,2391276125.0,9340788242.0,1266697056300.0,1108237763870.0
67,2015-04-16,601288,农业银行,3.97,3.97,3.84,3.88,3.9,0.07,1.7949,0.6306,1791901149.0,6996960452.0,1289432644490.0,1128129210910.0
68,2015-04-17,601288,农业银行,4.03,4.06,3.97,4.03,3.97,0.06,1.5113,0.7757,2204309897.0,8858037011.0,1308920291510.0,1145179022660.0
69,2015-04-20,601288,农业银行,3.95,4.09,3.93,4.09,4.03,-0.08,-1.9851,1.0019,2846928515.0,11478212604.0,1282936762150.0,1122445940330.0
70,2015-04-21,601288,农业银行,3.99,4.0,3.91,3.93,3.95,0.04,1.0127,0.4442,1262194333.0,4987734271.0,1295928526830.0,1133812481500.0
71,2015-04-22,601288,农业银行,4.04,4.05,3.98,4.01,3.99,0.05,1.2531,0.5605,1592638179.0,6386851104.0,1312168232680.0,1148020657960.0
72,2015-04-23,601288,农业银行,4.01,4.04,3.98,4.04,4.04,-0.03,-0.7426,0.458,1301567915.0,5214445924.0,1302424409170.0,1139495752080.0
73,2015-04-24,601288,农业银行,3.92,3.96,3.87,3.95,4.01,-0.09,-2.2444,0.4858,1380512393.0,5413919183.0,1273192938640.0,1113921034450.0
74,2015-04-27,601288,农业银行,4.0,4.02,3.92,3.93,3.92,0.08,2.0408,0.5302,1506752067.0,5999519433.0,1299176468000.0,1136654116790.0
75,2015-04-28,601288,农业银行,4.11,4.25,4.0,4.02,4.0,0.11,2.75,1.0573,3004523653.0,12330604333.0,1334903820870.0,1167912105000.0
76,2015-04-29,601288,农业银行,4.02,4.05,3.96,4.03,4.11,-0.09,-2.1898,0.4766,1354372950.0,5434724492.0,1305672350340.0,1142337387370.0
77,2015-04-30,601288,农业银行,3.96,4.04,3.95,4.02,4.02,-0.06,-1.4925,0.401,1139362708.0,4540166505.0,1286184703320.0,1125287575620.0
78,2015-05-04,601288,农业银行,3.95,3.96,3.91,3.96,3.96,-0.01,-0.2525,0.3362,955254706.0,3758818649.0,1282936762150.0,1122445940330.0
79,2015-05-05,601288,农业银行,3.77,3.94,3.74,3.94,3.95,-0.18,-4.557,0.4717,1340400821.0,5159307190.0,1224473821090.0,1071296505070.0
80,2015-05-06,601288,农业银行,3.72,3.85,3.69,3.77,3.77,-0.05,-1.3263,0.361,1025812805.0,3879876131.0,1208234115240.0,1057088328610.0
81,2015-05-07,601288,农业银行,3.65,3.73,3.64,3.72,3.72,-0.07,-1.8817,0.3158,897443970.0,3300842379.0,1185498527050.0,1037196881570.0
82,2015-05-08,601288,农业银行,3.7,3.7,3.64,3.68,3.65,0.05,1.3699,0.251,713341760.0,2623303073.0,1201738232900.0,1051405058030.0
83,2015-05-11,601288,农业银行,3.74,3.75,3.65,3.7,3.7,0.04,1.0811,0.3578,1016831907.0,3756128582.0,1214729997580.0,1062771599200.0
84,2015-05-12,601288,农业银行,3.75,3.77,3.71,3.75,3.74,0.01,0.2674,0.3132,889964966.0,3325401860.0,1217977938750.0,1065613234490.0
85,2015-05-13,601288,农业银行,3.72,3.78,3.71,3.76,3.75,-0.03,-0.8,0.2856,811695211.0,3035582827.0,1208234115240.0,1057088328610.0
86,2015-05-14,601288,农业银行,3.71,3.74,3.7,3.73,3.72,-0.01,-0.2688,0.2325,660773872.0,2457321504.0,1204986174070.0,1054246693320.0
87,2015-05-15,601288,农业银行,3.66,3.71,3.63,3.7,3.71,-0.05,-1.3477,0.2403,706681828.0,2589704086.0,1188746468220.0,1076242375690.0
88,2015-05-18,601288,农业银行,3.61,3.64,3.6,3.63,3.66,-0.05,-1.3661,0.2029,596731116.0,2162340944.0,1172506762370.0,1061539610990.0
89,2015-05-19,601288,农业银行,3.7,3.71,3.59,3.6,3.61,0.09,2.4931,0.2673,786131856.0,2884874033.0,1201738232900.0,1088004587440.0
90,2015-05-20,601288,农业银行,3.69,3.74,3.67,3.7,3.7,-0.01,-0.2703,0.3093,909401221.0,3363989502.0,1198490291730.0,1085064034510.0
91,2015-05-21,601288,农业银行,3.68,3.69,3.66,3.69,3.69,-0.01,-0.271,0.2357,693155391.0,2548179624.0,1195242350560.0,1082123481570.0
92,2015-05-22,601288,农业银行,3.79,3.79,3.7,3.71,3.68,0.11,2.9891,0.4115,1209892186.0,4532768831.0,1230969703430.0,1114469563900.0
93,2015-05-25,601288,农业银行,3.89,3.9,3.79,3.8,3.79,0.1,2.6385,0.4179,1228721605.0,4733161671.0,1263449115130.0,1143875093290.0
94,2015-05-26,601288,农业银行,3.9,3.93,3.84,3.93,3.89,0.01,0.2571,0.3482,1023789707.0,3975272197.0,1266697056300.0,1146815646230.0
95,2015-05-27,601288,农业银行,3.87,3.91,3.84,3.89,3.9,-0.03,-0.7692,0.3252,956347118.0,3702639291.0,1256953232790.0,1137993987410.0
96,2015-05-28,601288,农业银行,3.67,3.88,3.66,3.86,3.87,-0.2,-5.168,0.5626,1654293072.0,6262442108.0,1191994409390.0,1079182928630.0
97,2015-05-29,601288,农业银行,3.64,3.7,3.58,3.66,3.67,-0.03,-0.8174,0.3955,1163127127.0,4229698336.0,1182250585880.0,1070361269810.0
98,2015-06-01,601288,农业银行,3.77,3.78,3.61,3.64,3.64,0.13,3.5714,0.4533,1332846350.0,4934180549.0,1224473821090.0,1108588458020.0
99,2015-06-02,601288,农业银行,3.76,3.79,3.7,3.75,3.77,-0.01,-0.2653,0.4095,1204272467.0,4501666817.0,1221225879920.0,1105647905080.0
100,2015-06-03,601288,农业银行,3.74,3.79,3.69,3.78,3.76,-0.02,-0.5319,0.3345,983487687.0,3673114270.0,1214729997580.0,1099766799200.0
101,2015-06-04,601288,农业银行,3.85,3.89,3.71,3.75,3.74,0.11,2.9412,0.6772,1991367285.0,7579292890.0,1250457350450.0,1132112881530.0
102,2015-06-05,601288,农业银行,3.85,3.93,3.79,3.9,3.85,0.0,0.0,0.5346,1571894753.0,6059918247.0,1250457350450.0,1132112881530.0
103,2015-06-08,601288,农业银行,4.12,4.15,3.83,3.86,3.85,0.27,7.013,1.2251,3602374323.0,14449962435.0,1338151762040.0,1211507810880.0
104,2015-06-09,601288,农业银行,4.04,4.17,3.98,4.12,4.12,-0.08,-1.9417,0.8454,2486029548.0,10124687537.0,1312168232680.0,1187983387370.0
105,2015-06-10,601288,农业银行,3.99,4.01,3.96,4.0,4.04,-0.05,-1.2376,0.4889,1437692958.0,5729672732.0,1295928526830.0,1173280622680.0
106,2015-06-11,601288,农业银行,3.95,4.0,3.92,3.98,3.99,-0.04,-1.0025,0.4031,1185249050.0,4680097300.0,1282936762150.0,1161518410920.0
107,2015-06-12,601288,农业银行,3.97,3.97,3.91,3.95,3.95,0.02,0.5063,0.4198,1234531621.0,4865945832.0,1289432644490.0,1167399516800.0
108,2015-06-15,601288,农业银行,3.87,3.97,3.86,3.96,3.97,-0.1,-2.5189,0.4215,1239574687.0,4857626377.0,1256953232790.0,1137993987410.0
109,2015-06-16,601288,农业银行,3.82,3.91,3.78,3.84,3.87,-0.05,-1.292,0.4058,1193247296.0,4593277399.0,1240713526940.0,1123291222710.0
110,2015-06-17,601288,农业银行,3.86,3.89,3.8,3.87,3.82,0.04,1.0471,0.3943,1159486954.0,4458039975.0,1253705291620.0,1135053434470.0
111,2015-06-18,601288,农业银行,3.74,3.84,3.72,3.84,3.86,-0.12,-3.1088,0.3395,998386176.0,3777946237.0,1214729997580.0,1099766799200.0
112,2015-06-19,601288,农业银行,3.56,3.74,3.54,3.7,3.74,-0.18,-4.8128,0.3461,1017721164.0,3726162073.0,1156267056520.0,1046836846300.0
113,2015-06-23,601288,农业银行,3.7,3.7,3.52,3.59,3.56,0.14,3.9326,0.3415,1004187633.0,3634878781.0,1201738232900.0,1088004587440.0
114,2015-06-24,601288,农业银行,3.75,3.75,3.67,3.71,3.7,0.05,1.3514,0.3278,963995235.0,3575187944.0,1217977938750.0,1102707352140.0
115,2015-06-25,601288,农业银行,3.69,3.85,3.66,3.82,3.75,-0.06,-1.6,0.3769,1108228070.0,4173775932.0,1198490291730.0,1085064034510.0
116,2015-06-26,601288,农业银行,3.53,3.7,3.42,3.64,3.69,-0.16,-4.336,0.4879,1434696470.0,5154144547.0,1146523233010.0,1038015187480.0
117,2015-06-29,601288,农业银行,3.54,3.63,3.35,3.6,3.53,0.01,0.2833,0.5508,1619700290.0,5728415624.0,1149771174180.0,1040955740420.0
118,2015-06-30,601288,农业银行,3.71,3.72,3.47,3.54,3.54,0.17,4.8023,0.57,1676155247.0,6054932896.0,1204986174070.0,1090945140380.0
119,2015-07-01,601288,农业银行,3.59,3.69,3.57,3.66,3.71,-0.12,-3.2345,0.385,1132060003.0,4125991413.0,1166010880030.0,1055658505120.0
120,2015-07-02,601288,农业银行,3.63,3.67,3.45,3.61,3.59,0.04,1.1142,0.4816,1416172314.0,5063489658.0,1179002644710.0,1067420716870.0
121,2015-07-03,601288,农业银行,3.51,3.64,3.45,3.58,3.63,-0.12,-3.3058,0.4787,1407513412.0,5004755759.0,1140027350670.0,1032134081600.0
122,2015-07-06,601288,农业银行,3.86,3.86,3.65,3.8,3.51,0.35,9.9715,1.4868,4372088022.0,16565088140.0,1253705291620.0,1135053434470.0
123,2015-07-07,601288,农业银行,4.12,4.19,3.77,3.8,3.86,0.26,6.7358,1.2722,3741099332.0,15103792589.0,1338151762040.0,1211507810880.0
124,2015-07-08,601288,农业银行,3.93,4.12,3.71,3.95,4.12,-0.19,-4.6117,1.3519,3975365115.0,15730203861.0,1276440879810.0,1155637305040.0
125,2015-07-09,601288,农业银行,4.13,4.22,3.79,3.93,3.93,0.2,5.0891,1.0299,3028478700.0,12172961502.0,1341399703210.0,1214448363820.0
126,2015-07-10,601288,XD农业银,3.94,4.16,3.81,3.87,3.95,-0.01,-0.2532,1.1655,3427356098.0,13750051150.0,1279688820980.0,1158577857980.0
127,2015-07-13,601288,农业银行,3.78,3.85,3.75,3.84,3.94,-0.16,-4.0609,0.728,2140817636.0,8130583273.0,1227721762260.0,1111529010960.0
128,2015-07-14,601288,农业银行,3.71,3.77,3.62,3.72,3.78,-0.07,-1.8519,0.5166,1519114513.0,5630058031.0,1204986174070.0,1090945140380.0
129,2015-07-15,601288,农业银行,3.8,3.81,3.66,3.68,3.71,0.09,2.4259,0.5278,1551969176.0,5826074770.0,1234217644600.0,1117410116840.0
130,2015-07-16,601288,农业银行,3.76,3.88,3.72,3.8,3.8,-0.04,-1.0526,0.4137,1216628980.0,4605125977.0,1221225879920.0,1105647905080.0
131,2015-07-17,601288,农业银行,3.76,3.78,3.71,3.77,3.76,0.0,0.0,0.2766,813272388.0,3047237105.0,1221225879920.0,1105647905080.0
132,2015-07-20,601288,农业银行,3.73,3.76,3.71,3.75,3.76,-0.03,-0.7979,0.2489,731852904.0,2730769268.0,1211482056410.0,1096826246260.0
133,2015-07-21,601288,农业银行,3.7,3.73,3.66,3.71,3.73,-0.03,-0.8043,0.2482,729855160.0,2695851165.0,1201738232900.0,1088004587440.0
134,2015-07-22,601288,农业银行,3.67,3.7,3.66,3.68,3.7,-0.03,-0.8108,0.1862,547586530.0,2013604849.0,1191994409390.0,1079182928630.0
135,2015-07-23,601288,农业银行,3.7,3.71,3.66,3.67,3.67,0.03,0.8174,0.2157,634324016.0,2339719589.0,1201738232900.0,1088004587440.0
136,2015-07-24,601288,农业银行,3.65,3.7,3.65,3.69,3.7,-0.05,-1.3514,0.2182,641667943.0,2357488139.0,1185498527050.0,1073301822750.0
137,2015-07-27,601288,农业银行,3.41,3.63,3.4,3.62,3.65,-0.24,-6.5753,0.3527,1037223454.0,3668295110.0,1107547938970.0,1002728552210.0
138,2015-07-28,601288,农业银行,3.45,3.54,3.36,3.38,3.41,0.04,1.173,0.2929,861345515.0,2975242871.0,1120539703650.0,1014490763970.0
139,2015-07-29,601288,农业银行,3.46,3.47,3.41,3.44,3.45,0.01,0.2899,0.1775,521866292.0,1792869155.0,1123787644820.0,1017431316910.0
140,2015-07-30,601288,农业银行,3.41,3.46,3.4,3.45,3.46,-0.05,-1.4451,0.1446,425132011.0,1457605552.0,1107547938970.0,1002728552210.0
141,2015-07-31,601288,农业银行,3.44,3.45,3.37,3.39,3.41,0.03,0.8798,0.1848,543469490.0,1853947129.0,1117291762480.0,1011550211030.0
142,2015-08-03,601288,农业银行,3.51,3.53,3.41,3.42,3.44,0.07,2.0349,0.2989,878813695.0,3050816265.0,1140027350670.0,1032134081600.0
143,2015-08-04,601288,农业银行,3.52,3.52,3.47,3.5,3.51,0.01,0.2849,0.1131,332668092.0,1164673434.0,1143275291840.0,1035074634540.0
144,2015-08-05,601288,农业银行,3.45,3.51,3.45,3.5,3.52,-0.07,-1.9886,0.0956,281082078.0,977560007.0,1120539703650.0,1014490763970.0
145,2015-08-06,601288,农业银行,3.43,3.47,3.42,3.43,3.45,-0.02,-0.5797,0.0751,220807608.0,760566747.0,1114043821310.0,1008609658090.0
146,2015-08-07,601288,农业银行,3.45,3.47,3.43,3.44,3.43,0.02,0.5831,0.0844,248147745.0,857078507.0,1120539703650.0,1014490763970.0
147,2015-08-10,601288,农业银行,3.51,3.52,3.42,3.43,3.45,0.06,1.7391,0.1892,556307892.0,1933286324.0,1140027350670.0,1032134081600.0
148,2015-08-11,601288,农业银行,3.48,3.5,3.45,3.49,3.51,-0.03,-0.8547,0.1462,429786968.0,1493925290.0,1130283527160.0,1023312422790.0
149,2015-08-12,601288,农业银行,3.44,3.46,3.43,3.46,3.48,-0.04,-1.1494,0.1013,298020067.0,1027993447.0,1117291762480.0,1011550211030.0
150,2015-08-13,601288,农业银行,3.45,3.45,3.4,3.44,3.44,0.01,0.2907,0.1147,337145173.0,1156421643.0,1120539703650.0,1014490763970.0
151,2015-08-14,601288,农业银行,3.43,3.44,3.42,3.43,3.45,-0.02,-0.5797,0.0994,292240863.0,1002360666.0,1114043821310.0,1008609658090.0
152,2015-08-17,601288,农业银行,3.41,3.43,3.39,3.42,3.43,-0.02,-0.5831,0.1323,389115880.0,1323575331.0,1107547938970.0,1002728552210.0
153,2015-08-18,601288,农业银行,3.36,3.43,3.35,3.4,3.41,-0.05,-1.4663,0.1902,559367622.0,1897134667.0,1091308233120.0,988025787517.0
154,2015-08-19,601288,农业银行,3.34,3.36,3.26,3.33,3.36,-0.02,-0.5952,0.2093,615498702.0,2041158903.0,1084812350780.0,982144681639.0
155,2015-08-20,601288,农业银行,3.32,3.39,3.32,3.36,3.34,-0.02,-0.5988,0.1306,383943510.0,1288910280.0,1078316468440.0,976263575761.0
156,2015-08-21,601288,农业银行,3.32,3.37,3.28,3.3,3.32,0.0,0.0,0.2034,598079151.0,1985216667.0,1078316468440.0,976263575761.0
157,2015-08-24,601288,农业银行,3.01,3.28,2.99,3.28,3.32,-0.31,-9.3373,0.3312,973909787.0,3015321262.0,977630292170.0,885106434651.0
158,2015-08-25,601288,农业银行,2.74,3.02,2.71,2.9,3.01,-0.27,-8.9701,0.3178,934437718.0,2676473796.0,889935880580.0,805711505297.0
159,2015-08-26,601288,农业银行,2.83,2.91,2.74,2.8,2.74,0.09,3.2847,0.2893,850767887.0,2390387149.0,919167351110.0,832176481748.0
160,2015-08-27,601288,农业银行,2.98,3.0,2.78,2.84,2.83,0.15,5.3004,0.272,799960741.0,2298336593.0,967886468660.0,876284775834.0
161,2015-08-28,601288,农业银行,3.01,3.03,2.94,2.99,2.98,0.03,1.0067,0.235,691107385.0,2057450253.0,977630292170.0,885106434651.0
162,2015-08-31,601288,农业银行,2.99,3.0,2.91,2.98,3.01,-0.02,-0.6645,0.188,552897259.0,1632999700.0,971134409830.0,879225328773.0
163,2015-09-01,601288,农业银行,3.16,3.21,2.95,2.98,2.99,0.17,5.6856,0.4928,1449029979.0,4502529160.0,1026349409720.0,929214728737.0
164,2015-09-02,601288,农业银行,3.37,3.39,3.04,3.06,3.16,0.21,6.6456,0.6787,1995668817.0,6450391241.0,1094556174290.0,990966340456.0
165,2015-09-07,601288,农业银行,3.12,3.27,3.1,3.26,3.37,-0.25,-7.4184,0.2191,644333591.0,2055250600.0,1013357645040.0,917452516980.0
166,2015-09-08,601288,农业银行,3.15,3.18,3.07,3.1,3.12,0.03,0.9615,0.1462,429955721.0,1346175595.0,1023101468550.0,926274175798.0
167,2015-09-09,601288,农业银行,3.17,3.18,3.11,3.14,3.15,0.02,0.6349,0.1375,404205268.0,1272402656.0,1029597350890.0,932155281676.0
168,2015-09-10,601288,农业银行,3.17,3.19,3.13,3.14,3.17,0.0,0.0,0.0951,279667339.0,885797508.0,1029597350890.0,932155281676.0
169,2015-09-11,601288,农业银行,3.14,3.17,3.12,3.15,3.17,-0.03,-0.9464,0.0626,184052594.0,579384275.0,1019853527380.0,923333622859.0
170,2015-09-14,601288,农业银行,3.14,3.22,3.06,3.14,3.14,0.0,0.0,0.1774,521679834.0,1643864959.0,1019853527380.0,923333622859.0
