,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
28,2015-02-12,603993,¬е—фов“µ,10.75,10.99,10.55,10.94,10.93,-0.18,-1.6468,0.7226,14224294.0,152548351.0,54568833143.8,21160526287.5
29,2015-02-13,603993,¬е—фов“µ,11.28,11.58,10.83,10.88,10.75,0.53,4.9302,1.4592,28723820.0,322764437.0,57259203522.0,22203789444.0
30,2015-02-16,603993,¬е—фов“µ,11.49,11.5,11.12,11.36,11.28,0.21,1.8617,0.9156,18023711.0,203688870.0,58325199332.2,22617157864.5
31,2015-02-17,603993,¬е—фов“µ,11.36,11.68,11.35,11.46,11.49,-0.13,-1.1314,0.7679,15115952.0,173351891.0,57665297164.0,22361263128.0
32,2015-02-25,603993,¬е—фов“µ,11.07,11.39,11.01,11.39,11.36,-0.29,-2.5528,0.716,14093702.0,156737855.0,56193207711.8,21790421023.5
33,2015-02-26,603993,¬е—фов“µ,12.18,12.18,11.01,11.07,11.07,1.11,10.0271,1.5239,29997742.0,348086881.0,61827756994.5,23975368389.0
34,2015-02-27,603993,¬е—фов“µ,12.58,13.16,11.93,12.23,12.18,0.4,3.2841,2.3426,46111964.0,575173560.0,63858225204.5,24762736809.0
35,2015-03-02,603993,¬е—фов“µ,12.79,13.3,12.54,12.88,12.58,0.21,1.6693,2.0617,40583843.0,522675851.0,64924221014.8,25176105229.5
36,2015-03-03,603993,¬е—фов“µ,12.61,13.37,12.44,12.65,12.79,-0.18,-1.4073,1.917,37734048.0,487109604.0,64010510320.2,24821789440.5
37,2015-03-04,603993,¬е—фов“µ,12.51,12.77,12.13,12.5,12.61,-0.1,-0.793,1.5189,29898251.0,371808021.0,63502893267.8,24624947335.5
38,2015-03-05,603993,¬е—фов“µ,12.91,13.05,12.26,12.37,12.51,0.4,3.1974,1.4417,28378218.0,360706904.0,65533361477.8,25412315755.5
39,2015-03-06,603993,¬е—фов“µ,13.11,13.75,12.64,12.79,12.91,0.2,1.5492,1.7462,34372474.0,454319120.0,66548595582.8,25805999965.5
40,2015-03-09,603993,¬е—фов“µ,12.96,13.05,12.42,13.0,13.11,-0.15,-1.1442,1.0883,21422973.0,272875792.0,65787170004.0,25510736808.0
41,2015-03-10,603993,¬е—фов“µ,12.91,13.37,12.81,12.9,12.96,-0.05,-0.3858,0.8845,17410063.0,228295216.0,65533361477.8,25412315755.5
42,2015-03-11,603993,¬е—фов“µ,12.74,13.23,12.51,12.89,12.91,-0.17,-1.3168,0.8408,16550881.0,212191051.0,64670412488.5,25077684177.0
43,2015-03-12,603993,¬е—фов“µ,12.79,12.94,12.5,12.75,12.74,0.05,0.3925,0.6542,12876887.0,163811084.0,64924221014.8,25176105229.5
44,2015-03-13,603993,¬е—фов“µ,13.14,13.5,12.6,12.75,12.79,0.35,2.7365,0.9393,18489337.0,242806592.0,66700880698.5,25865052597.0
45,2015-03-16,603993,¬е—фов“µ,13.68,13.69,13.05,13.19,13.14,0.54,4.1096,1.1661,22952880.0,307191741.0,69442012782.0,26927999964.0
46,2015-03-17,603993,¬е—фов“µ,13.54,13.96,13.4,13.72,13.68,-0.14,-1.0234,1.3179,25942152.0,353326734.0,68731348908.5,26652421017.0
47,2015-03-18,603993,¬е—фов“µ,13.7,13.72,13.4,13.45,13.54,0.16,1.1817,1.1052,21755018.0,294770148.0,69543536192.5,26967368385.0
48,2015-03-19,603993,¬е—фов“µ,13.6,14.09,13.51,13.72,13.7,-0.1,-0.7299,1.2419,24444950.0,336984502.0,69035919140.0,26770526280.0
49,2015-03-20,603993,¬е—фов“µ,13.52,13.6,13.27,13.59,13.6,-0.08,-0.5882,1.0429,20528085.0,275817013.0,68629825498.0,26613052596.0
50,2015-03-23,603993,¬е—фов“µ,13.61,14.1,13.52,13.76,13.52,0.09,0.6657,1.2911,25414917.0,350193325.0,69086680845.2,26790210490.5
51,2015-03-24,603993,¬е—фов“µ,13.45,13.85,13.11,13.64,13.61,-0.16,-1.1756,1.3635,26839016.0,360159393.0,68274493561.2,26475263122.5
52,2015-03-25,603993,¬е—фов“µ,12.96,13.4,12.8,13.33,13.45,-0.49,-3.6431,1.4017,27591310.0,361048903.0,65787170004.0,25510736808.0
53,2015-03-26,603993,¬е—фов“µ,13.25,13.46,12.7,12.95,12.96,0.29,2.2377,1.4789,29111423.0,380914763.0,67259259456.2,26081578912.5
54,2015-03-27,603993,¬е—фов“µ,13.3,13.48,13.25,13.35,13.25,0.05,0.3774,1.1017,21685974.0,289775154.0,67513067982.5,26179999965.0
55,2015-03-30,603993,¬е—фов“µ,13.53,13.59,13.21,13.31,13.3,0.23,1.7293,1.3949,27458301.0,367790905.0,68680587203.2,26632736806.5
56,2015-03-31,603993,¬е—фов“µ,13.59,14.09,13.48,13.56,13.53,0.06,0.4435,1.8746,36900270.0,507091725.0,68985157434.8,26750842069.5
57,2015-04-01,603993,¬е—фов“µ,13.8,13.85,13.43,13.59,13.59,0.21,1.5453,1.1325,22292170.0,305028151.0,70051153245.0,27164210490.0
58,2015-04-02,603993,¬е—фов“µ,14.35,14.39,13.63,13.9,13.8,0.55,3.9855,1.9507,38398296.0,536842945.0,72843047033.8,28246842067.5
59,2015-04-03,603993,¬е—фов“µ,14.27,14.6,14.0,14.08,14.35,-0.08,-0.5575,1.4134,27821508.0,398061593.0,72436953391.8,28089368383.5
60,2015-04-07,603993,¬е—фов“µ,14.45,14.75,14.15,14.29,14.27,0.18,1.2614,1.4682,28901088.0,417758799.0,73350664086.2,28443684172.5
61,2015-04-08,603993,¬е—фов“µ,13.81,14.5,13.61,14.45,14.45,-0.64,-4.4291,1.6171,31830690.0,444807581.0,70101914950.2,27183894700.5
62,2015-04-09,603993,¬е—фов“µ,13.16,13.9,12.83,13.83,13.81,-0.65,-4.7067,1.1851,23328155.0,310595022.0,66802404109.0,25904421018.0
63,2015-04-10,603993,¬е—фов“µ,13.4,13.53,13.16,13.18,13.16,0.24,1.8237,0.8684,17093388.0,229102449.0,68020685035.0,26376842070.0
64,2015-04-13,603993,¬е—фов“µ,13.99,14.05,13.32,13.41,13.4,0.59,4.403,1.3444,26463537.0,362558806.0,71015625644.8,27538210489.5
65,2015-04-14,603993,¬е—фов“µ,13.66,13.97,13.48,13.97,13.99,-0.33,-2.3588,1.1165,21978181.0,300460970.0,69340489371.5,26888631543.0
66,2015-04-15,603993,¬е—фов“µ,13.2,13.71,13.1,13.5,13.66,-0.46,-3.3675,0.8636,16999218.0,228227130.0,67005450930.0,25983157860.0
67,2015-04-16,603993,¬е—фов“µ,13.35,13.6,12.81,13.0,13.2,0.15,1.1364,0.6722,13230837.0,175458201.0,67766876508.8,26278421017.5
68,2015-04-17,603993,¬е—фов“µ,14.15,14.31,13.38,13.43,13.35,0.8,5.9925,2.0591,40531310.0,563000485.0,71827812928.8,27853157857.5
69,2015-04-20,603993,¬е—фов“µ,13.66,14.49,13.6,14.3,14.15,-0.49,-3.4629,2.2727,44735820.0,630459118.0,69340489371.5,26888631543.0
70,2015-04-21,603993,¬е—фов“µ,14.04,14.07,13.39,13.64,13.66,0.38,2.7818,1.1822,23270994.0,320489834.0,71269434171.0,27636631542.0
71,2015-04-22,603993,¬е—фов“µ,15.11,15.23,13.9,13.96,14.04,1.07,7.6211,2.5722,50632359.0,747545694.0,76700936632.8,29742842065.5
72,2015-04-23,603993,¬е—фов“µ,16.62,16.62,14.62,14.99,15.11,1.51,9.9934,3.5318,69520830.0,1102968065.0,84365954125.5,32715157851.0
73,2015-04-24,603993,¬е—фов“µ,16.92,17.59,15.87,16.62,16.62,0.3,1.8051,3.2718,64402754.0,1076840748.0,85888805283.0,33305684166.0
74,2015-04-27,603993,¬е—фов“µ,16.36,16.8,16.1,16.8,16.92,-0.56,-3.3097,2.0131,39626436.0,650147995.0,83046149789.0,32203368378.0
75,2015-04-28,603993,¬е—фов“µ,15.1,16.24,15.06,16.15,16.36,-1.26,-7.7017,2.0735,40814358.0,633910517.0,76650174927.5,29723157855.0
76,2015-04-29,603993,¬е—фов“µ,16.61,16.61,15.63,15.65,15.1,1.51,10.0,1.3211,26004699.0,419278622.0,84315192420.2,32695473640.5
77,2015-04-30,603993,¬е—фов“µ,16.51,18.27,16.45,18.27,16.61,-0.1,-0.602,3.5089,69069539.0,1210317170.0,83807575367.8,32498631535.5
78,2015-05-04,603993,¬е—фов“µ,15.75,16.11,15.26,16.0,16.51,-0.76,-4.6033,1.8362,36144485.0,565969821.0,79949685768.8,31002631537.5
79,2015-05-05,603993,¬е—фов“µ,14.79,15.95,14.7,15.58,15.75,-0.96,-6.0952,1.4773,29079307.0,445413112.0,75076562064.8,29112947329.5
80,2015-05-06,603993,¬е—фов“µ,14.79,15.49,14.5,14.79,14.79,0.0,0.0,1.0678,21019208.0,316476467.0,75076562064.8,29112947329.5
81,2015-05-07,603993,¬е—фов“µ,14.93,15.2,14.5,14.58,14.79,0.14,0.9466,0.885,17419651.0,260260381.0,75787225938.2,29388526276.5
82,2015-05-08,603993,¬е—фов“µ,15.34,15.34,14.92,15.06,14.93,0.41,2.7461,0.9906,19498302.0,295499471.0,77868455853.5,30195578907.0
83,2015-05-11,603993,¬е—фов“µ,15.76,15.88,15.38,15.55,15.34,0.42,2.7379,1.3794,27152250.0,424837970.0,80000447474.0,31022315748.0
84,2015-05-12,603993,¬е—фов“µ,16.07,16.16,15.31,15.79,15.76,0.31,1.967,1.667,32814169.0,514206123.0,81574060336.8,31632526273.5
85,2015-05-13,603993,¬е—фов“µ,15.95,16.38,15.75,15.78,16.07,-0.12,-0.7467,1.6822,33113519.0,532416865.0,80964919873.8,31396315747.5
86,2015-05-14,603993,¬е—фов“µ,16.29,16.38,15.19,15.85,15.95,0.34,2.1317,1.8967,37335301.0,590851878.0,82690817852.2,32065578904.5
87,2015-05-15,603993,¬е—фов“µ,15.88,17.0,15.86,16.35,16.29,-0.41,-2.5169,2.3169,45607260.0,750194722.0,80609587937.0,31258526274.0
88,2015-05-18,603993,¬е—фов“µ,15.2,15.5,15.06,15.4,15.88,-0.68,-4.2821,1.2729,25055373.0,382715015.0,77157791980.0,29919999960.0
89,2015-05-19,603993,¬е—фов“µ,15.57,15.6,15.1,15.12,15.2,0.37,2.4342,1.1706,23042036.0,355314519.0,79035975074.2,30648315748.5
90,2015-05-20,603993,¬е—фов“µ,15.5,15.97,15.38,15.5,15.57,-0.07,-0.4496,1.335,26278701.0,411895432.0,78680643137.5,30510526275.0
91,2015-05-21,603993,¬е—фов“µ,15.63,15.67,15.33,15.5,15.5,0.13,0.8387,1.1066,21782616.0,337350549.0,79340545305.8,30766421011.5
92,2015-05-22,603993,¬е—фов“µ,16.5,16.51,15.65,15.65,15.63,0.87,5.5662,2.086,41060590.0,664568209.0,83756813662.5,32478947325.0
93,2015-05-25,603993,¬е—фов“µ,16.78,16.93,16.29,16.5,16.5,0.28,1.697,1.9553,38489107.0,641926565.0,85178141409.5,33030105219.0
94,2015-05-26,603993,¬е—фов“µ,17.25,17.55,16.52,17.1,16.78,0.47,2.801,2.0336,40029079.0,684238336.0,87563941556.2,33955263112.5
95,2015-05-27,603993,¬е—фов“µ,17.51,17.74,16.57,17.15,17.25,0.26,1.5072,2.1965,43235951.0,739886216.0,88883745892.8,34467052585.5
96,2015-05-28,603993,¬е—фов“µ,15.78,18.18,15.76,17.35,17.51,-1.73,-9.8801,2.3306,45875248.0,793507138.0,80101970884.5,31061684169.0
97,2015-05-29,603993,¬е—фов“µ,15.22,16.0,14.6,15.48,15.78,-0.56,-3.5488,1.3863,27288309.0,418427234.0,77259315390.5,29959368381.0
98,2015-06-01,603993,¬е—фов“µ,16.19,16.38,15.16,15.18,15.22,0.97,6.3732,1.306,25708326.0,405736004.0,82183200799.8,31868736799.5
99,2015-06-02,603993,¬е—фов“µ,16.69,16.78,15.93,16.2,16.19,0.5,3.0883,1.3745,27055418.0,443625214.0,84721286062.2,32852947324.5
100,2015-06-03,603993,¬е—фов“µ,16.25,16.72,16.0,16.72,16.69,-0.44,-2.6363,1.2264,24140200.0,394302038.0,82487771031.2,31986842062.5
101,2015-06-04,603993,¬е—фов“µ,17.88,17.88,15.25,16.24,16.25,1.63,10.0308,2.6434,52033757.0,874152118.0,90761928987.0,35195368374.0
102,2015-06-05,603993,¬е—фов“µ,18.66,19.61,17.88,18.48,17.88,0.78,4.3624,4.0145,79022053.0,1481719111.0,94721341996.5,36730736793.0
103,2015-06-08,603993,¬е—фов“µ,18.1,18.57,17.8,18.3,18.66,-0.56,-3.0011,2.1579,42477285.0,770622553.0,91878686502.5,35628421005.0
104,2015-06-09,603993,¬е—фов“µ,18.29,18.65,17.84,17.84,18.1,0.19,1.0497,1.6987,33438321.0,611495022.0,92843158902.2,36002421004.5
105,2015-06-10,603993,¬е—фов“µ,18.09,18.8,17.6,17.9,18.29,-0.2,-1.0935,1.479,29112129.0,528695456.0,91827924797.2,35608736794.5
106,2015-06-11,603993,¬е—фов“µ,17.87,18.19,17.6,18.0,18.09,-0.22,-1.2161,1.1186,22019642.0,393278733.0,90711167281.8,35175684163.5
107,2015-06-12,603993,¬е—фов“µ,18.0,18.28,17.73,17.73,17.87,0.13,0.7275,1.3711,26988975.0,487026688.0,91371069450.0,35431578900.0
108,2015-06-15,603993,¬е—фов“µ,18.42,18.8,17.71,17.96,18.0,0.42,2.3333,2.2411,44113786.0,807813786.0,93503061070.5,36258315741.0
109,2015-06-16,603993,¬е—фов“µ,16.59,18.03,16.58,17.97,18.42,-1.83,-9.9349,1.8132,35691664.0,612482960.0,84213669009.8,32656105219.5
110,2015-06-17,603993,¬е—фов“µ,16.91,17.16,15.71,16.3,16.59,0.32,1.9289,1.4588,28714569.0,470763631.0,85838043577.8,33285999955.5
111,2015-06-18,603993,¬е—фов“µ,16.2,17.17,15.9,16.8,16.91,-0.71,-4.1987,1.1111,21871523.0,366629516.0,82233962505.0,31888421010.0
112,2015-06-19,603993,¬е—фов“µ,15.06,16.6,15.04,16.0,16.2,-1.14,-7.037,0.9557,18812229.0,301270703.0,76447128106.5,29644421013.0
113,2015-06-23,603993,¬е—фов“µ,15.2,15.33,13.55,15.09,15.06,0.14,0.9296,1.0528,20722891.0,304682975.0,77157791980.0,29919999960.0
114,2015-06-24,603993,¬е—фов“µ,15.74,15.8,15.0,15.34,15.2,0.54,3.5526,1.3728,27022617.0,416238374.0,79898924063.5,30982947327.0
115,2015-06-25,603993,¬е—фов“µ,14.45,15.7,14.25,15.69,15.74,-1.29,-8.1957,1.202,23659912.0,359653208.0,73350664086.2,28443684172.5
116,2015-06-26,603993,¬е—фов“µ,13.01,14.2,13.01,13.91,14.45,-1.44,-9.9654,1.0455,20580142.0,277429891.0,66040978530.2,25609157860.5
117,2015-06-29,603993,¬е—фов“µ,11.71,13.38,11.71,13.34,13.01,-1.3,-9.9923,2.1935,43176818.0,525168236.0,59441956847.8,23050210495.5
118,2015-06-30,603993,¬е—фов“µ,12.36,12.5,10.54,10.93,11.71,0.65,5.5508,2.3478,46215337.0,532364788.0,62741467689.0,24329684178.0
119,2015-07-01,603993,¬е—фов“µ,11.17,12.42,11.12,12.01,12.36,-1.19,-9.6278,1.7465,34379043.0,407972268.0,56700824764.2,21987263128.5
120,2015-07-02,603993,¬е—фов“µ,10.05,11.23,10.05,11.18,11.17,-1.12,-10.0269,2.5904,50990713.0,540396601.0,51015513776.2,19782631552.5
121,2015-07-03,603993,¬е—фов“µ,11.06,11.06,10.85,11.06,10.05,1.01,10.0498,5.4227,110459495.0,1221410374.0,56900688550.0,22528979356.5
122,2015-07-06,603993,¬е—фов“µ,12.17,12.17,11.91,12.17,11.06,1.11,10.0362,10.716,218281749.0,2654432014.0,62611336315.9,24790025205.1
123,2015-07-07,603993,¬е—фов“µ,11.34,12.14,10.95,11.68,12.17,-0.83,-6.82,12.6776,258240951.0,2942848479.0,58341212310.8,23099333264.3
124,2015-07-08,603993,¬е—фов“µ,10.21,10.8,10.21,10.21,11.34,-1.13,-9.9647,7.4326,151401418.0,1554775615.0,52527669990.6,20797547850.8
125,2015-07-09,603993,¬е—фов“µ,11.23,11.23,9.3,9.7,10.21,1.02,9.9902,4.9772,114460513.0,1186414740.0,60725602610.9,25825576006.7
126,2015-07-10,603993,¬е—фов“µ,12.35,12.35,11.85,12.35,11.23,1.12,9.9733,2.4504,56351145.0,693748833.0,66781940538.3,28401234522.0
127,2015-07-13,603993,¬е—фов“µ,13.59,13.59,13.2,13.59,12.35,1.24,10.0405,4.2073,106079727.0,1438523584.0,76499010106.5,34264694741.2
128,2015-07-14,603993,¬е—фов“µ,14.95,14.95,13.95,14.13,13.59,1.36,10.0074,11.9388,301016038.0,4419997271.0,84154540183.4,37693685532.1
129,2015-07-15,603993,¬е—фов“µ,13.46,15.28,13.46,14.58,14.95,-1.49,-9.9666,9.1582,230908153.0,3268023684.0,75767231496.2,33936923562.7
130,2015-07-16,603993,¬е—фов“µ,14.81,14.81,12.4,12.8,13.46,1.35,10.0297,7.887,198855729.0,2797802469.0,83366470910.7,37340701186.0
131,2015-07-17,603993,¬е—фов“µ,15.72,16.29,15.0,15.2,14.81,0.91,6.1445,11.8624,299087597.0,4720498376.0,88488921182.8,39635099435.8
132,2015-07-20,603993,¬е—фов“µ,15.79,16.07,15.01,15.01,15.72,0.07,0.4453,8.7371,220290665.0,3440066139.0,88882955819.1,39811591608.8
133,2015-07-21,603993,¬е—фов“µ,17.37,17.37,15.3,15.5,15.79,1.58,10.0063,10.1639,256263878.0,4294838630.0,97776880467.2,43795272086.5
134,2015-07-22,603993,¬е—фов“µ,16.9,17.74,16.0,17.5,17.37,-0.47,-2.7058,9.0148,227291817.0,3837530920.0,95131219337.7,42610253210.2
135,2015-07-23,603993,XD¬е—фов,16.9,17.38,16.5,16.68,16.72,0.18,1.0766,5.7338,144566741.0,2446617487.0,95131219337.7,42610253210.2
136,2015-07-24,603993,¬е—фов“µ,17.36,18.2,16.2,16.71,16.9,0.46,2.7219,9.0906,229201873.0,3912459944.0,97720589804.9,43770058918.9
137,2015-07-27,603993,¬е—фов“µ,15.62,17.83,15.62,16.75,17.36,-1.74,-10.023,7.2767,183468746.0,3088124951.0,87926014559.5,39382967760.0
138,2015-07-28,603993,¬е—фов“µ,15.93,16.45,14.15,14.58,15.62,0.31,1.9846,7.061,178029859.0,2726459400.0,89671025091.7,40164575954.9
139,2015-07-29,603993,¬е—фов“µ,16.62,16.8,14.62,16.25,15.93,0.69,4.3315,6.488,163581840.0,2584479283.0,93555080792.5,41904284518.0
140,2015-07-30,603993,¬е—фов“µ,15.31,16.58,15.06,16.12,16.62,-1.31,-7.8821,5.0383,127031815.0,2040859541.0,86181004027.2,38601359565.0
141,2015-07-31,603993,¬е—фов“µ,15.42,16.2,14.9,15.0,15.31,0.11,0.7185,4.4034,111023972.0,1727700427.0,86800201312.9,38878704408.4
142,2015-08-03,603993,¬е—фов“µ,13.9,15.17,13.88,14.8,15.42,-1.52,-9.8573,4.843,122108249.0,1743753796.0,78244020638.7,35046302936.2
143,2015-08-04,603993,¬е—фов“µ,15.0,15.1,13.81,14.08,13.9,1.1,7.9137,4.4349,111816713.0,1630858534.0,84435993495.0,37819751370.0
144,2015-08-05,603993,¬е—фов“µ,14.35,15.0,14.18,14.8,15.0,-0.65,-4.3333,3.7618,94846018.0,1385037201.0,80777100443.6,36180895477.3
145,2015-08-06,603993,¬е—фов“µ,13.95,14.49,13.77,13.83,14.35,-0.4,-2.7875,2.5531,64372346.0,904305272.0,78525473950.4,35172368774.1
146,2015-08-07,603993,¬е—фов“µ,14.52,14.89,14.22,14.23,13.95,0.57,4.086,3.3207,83724542.0,1219387379.0,81734041703.2,36609519326.2
147,2015-08-10,603993,¬е—фов“µ,15.68,15.97,14.57,14.8,14.52,1.16,7.989,5.3166,134047455.0,2054523943.0,88263758533.4,39534246765.4
148,2015-08-11,603993,¬е—фов“µ,15.75,16.2,15.46,15.64,15.68,0.07,0.4464,5.2673,132806167.0,2102649125.0,88657793169.8,39710738938.5
149,2015-08-12,603993,¬е—фов“µ,15.1,15.8,15.09,15.5,15.75,-0.65,-4.127,3.4713,87521751.0,1347536649.0,84998900118.3,38071883045.8
150,2015-08-13,603993,¬е—фов“µ,16.61,16.61,15.07,15.1,15.1,1.51,10.0,6.9973,176423541.0,2844459321.0,93498790130.1,41879071350.4
151,2015-08-14,603993,¬е—фов“µ,16.19,17.08,16.02,17.04,16.61,-0.42,-2.5286,6.3858,161005399.0,2644884879.0,91134582312.3,40820118312.0
152,2015-08-17,603993,¬е—фов“µ,16.31,16.37,15.7,16.16,16.19,0.12,0.7412,3.8489,97043031.0,1555085892.0,91810070260.2,41122676323.0
153,2015-08-18,603993,¬е—фов“µ,14.68,16.31,14.68,16.2,16.31,-1.63,-9.9939,4.5036,113549288.0,1748635801.0,82634692300.4,37012930007.4
154,2015-08-19,603993,¬е—фов“µ,14.73,15.03,13.35,14.12,14.68,0.05,0.3406,3.7272,93974568.0,1336920625.0,82916145612.1,37138995845.3
155,2015-08-20,603993,¬е—фов“µ,14.39,15.56,14.15,14.5,14.73,-0.34,-2.3082,3.5078,88441959.0,1317398720.0,81002263092.9,36281748147.6
156,2015-08-21,603993,¬е—фов“µ,13.44,14.5,13.25,14.01,14.39,-0.95,-6.6018,2.9994,75625469.0,1047371832.0,75654650171.5,33886497227.5
157,2015-08-24,603993,¬е—фов“µ,12.1,13.0,12.1,12.9,13.44,-1.34,-9.9702,2.5134,63370331.0,778715201.0,68111701419.3,30507932771.8
158,2015-08-25,603993,¬е—фов“µ,10.89,11.7,10.89,10.99,12.1,-1.21,-10.0,2.788,70294258.0,785983728.0,61300531277.4,27457139494.6
159,2015-08-26,603993,¬е—фов“µ,10.85,11.88,10.62,11.06,10.89,-0.04,-0.3673,4.1615,104925133.0,1175045093.0,61075368628.1,27356286824.3
160,2015-08-27,603993,¬е—фов“µ,11.64,11.7,10.79,11.34,10.85,0.79,7.2811,3.414,86078071.0,969317289.0,65522330952.1,29348127063.1
161,2015-08-28,603993,¬е—фов“µ,12.79,12.8,11.67,11.9,11.64,1.15,9.8797,3.9781,100300402.0,1220173913.0,71995757120.1,32247641334.8
162,2015-08-31,603993,¬е—фов“µ,12.32,12.38,11.59,12.3,12.79,-0.47,-3.6747,4.4295,111681869.0,1349057319.0,69350095990.6,31062622458.6
163,2015-09-01,603993,¬е—фов“µ,12.05,12.15,11.09,12.0,12.32,-0.27,-2.1916,3.7586,94765409.0,1107191565.0,67830248107.7,30381866933.9
164,2015-09-02,603993,¬е—фов“µ,12.24,12.5,11.16,11.32,12.05,0.19,1.5768,4.1304,104139420.0,1251790016.0,68899770691.9,30860917117.9
165,2015-09-07,603993,¬е—фов“µ,12.14,13.2,12.05,12.2,12.24,-0.1,-0.817,1.8347,46258732.0,582284093.0,68336864068.6,30608785442.1
166,2015-09-08,603993,¬е—фов“µ,12.53,12.68,11.41,12.16,12.14,0.39,3.2125,1.6955,42748492.0,517156560.0,70532199899.5,31592098977.7
