time,code,close,high,low,open,pre-close,change_amount,change_rate,turnover_rate,volume,amount,market_value,l_market_value
2015-02-10,601919,5.9,5.92,5.71,5.71,5.74,0.16,2.7875,0.4188,31978491.0,186940339.0,60276018706.3,45050478706.3
2015-02-11,601919,5.92,5.96,5.86,5.94,5.9,0.02,0.339,0.3093,23616792.0,139599354.0,60480344193.4,45203192193.4
2015-02-12,601919,5.97,6.03,5.79,5.92,5.92,0.05,0.8446,0.3334,25454608.0,150471183.0,60991157911.3,45584975911.3
2015-02-13,601919,6.08,6.19,5.94,5.99,5.97,0.11,1.8425,0.5014,38285004.0,233288074.0,62114948090.6,46424900090.6
2015-02-16,601919,6.08,6.14,6.02,6.05,6.08,0.0,0.0,0.2669,20377737.0,123948880.0,62114948090.6,46424900090.6
2015-02-17,601919,6.15,6.22,6.07,6.09,6.08,0.07,1.1513,0.5908,45109674.0,276260921.0,62830087295.6,46959397295.6
2015-02-25,601919,6.0,6.16,5.97,6.15,6.15,-0.15,-2.439,0.6765,51653165.0,311691370.0,61297646142.0,45814046142.0
2015-02-26,601919,6.2,6.2,5.85,6.0,6.0,0.2,3.3333,0.9454,72186302.0,436711293.0,63340901013.4,47341181013.4
2015-02-27,601919,6.2,6.27,6.16,6.21,6.2,0.0,0.0,0.6184,47218393.0,292921932.0,63340901013.4,47341181013.4
2015-03-02,601919,6.24,6.29,6.15,6.25,6.2,0.04,0.6452,0.7138,54505928.0,338347102.0,63749551987.7,47646607987.7
2015-03-03,601919,6.17,6.3,6.12,6.23,6.24,-0.07,-1.1218,0.765,58412874.0,362978049.0,63034412782.7,47112110782.7
2015-03-04,601919,6.15,6.19,6.11,6.14,6.17,-0.02,-0.3241,0.512,39092689.0,240265564.0,62830087295.6,46959397295.6
2015-03-05,601919,5.95,6.16,5.9,6.16,6.15,-0.2,-3.252,0.7472,57052190.0,341768982.0,60786832424.2,45432262424.2
2015-03-06,601919,6.17,6.35,5.88,5.93,5.95,0.22,3.6975,1.2377,94505870.0,580854263.0,63034412782.7,47112110782.7
2015-03-09,601919,6.19,6.23,5.99,6.1,6.17,0.02,0.3241,0.7656,58462234.0,357780054.0,63238738269.8,47264824269.8
2015-03-10,601919,6.26,6.35,6.15,6.18,6.19,0.07,1.1309,0.8534,65162239.0,407942754.0,63953877474.8,47799321474.8
2015-03-11,601919,6.29,6.45,6.2,6.25,6.26,0.03,0.4792,0.8697,66410471.0,420808434.0,64260365705.5,48028391705.5
2015-03-12,601919,6.32,6.36,6.22,6.3,6.29,0.03,0.4769,0.7529,57489727.0,362432326.0,64566853936.2,48257461936.2
2015-03-13,601919,6.48,6.54,6.31,6.34,6.32,0.16,2.5316,1.0492,80117272.0,517329524.0,66201457833.4,49479169833.4
2015-03-16,601919,6.6,6.62,6.49,6.55,6.48,0.12,1.8519,1.0936,83501185.0,547678050.0,67427410756.2,50395450756.2
2015-03-17,601919,7.26,7.26,6.62,6.72,6.6,0.66,10.0,3.0324,231543546.0,1642691469.0,74170151831.8,55434995831.8
2015-03-18,601919,7.28,7.53,7.16,7.34,7.26,0.02,0.2755,2.5506,194752406.0,1418191285.0,74374477319.0,55587709319.0
2015-03-19,601919,7.15,7.23,7.03,7.23,7.28,-0.13,-1.7857,1.5027,114739284.0,816263088.0,73046361652.6,54595071652.6
2015-03-20,601919,7.26,7.35,7.09,7.13,7.15,0.11,1.5385,1.5626,119318734.0,857708437.0,74170151831.8,55434995831.8
2015-03-23,601919,7.3,7.38,7.16,7.24,7.26,0.04,0.551,1.5472,118140431.0,857789931.0,74578802806.1,55740422806.1
2015-03-24,601919,7.23,7.33,7.01,7.3,7.3,-0.07,-0.9589,1.7219,131477802.0,945504996.0,73863663601.1,55205925601.1
2015-03-25,601919,7.19,7.36,7.15,7.23,7.23,-0.04,-0.5533,1.356,103541571.0,750261143.0,73455012626.8,54900498626.8
2015-03-26,601919,7.28,7.33,7.01,7.1,7.19,0.09,1.2517,1.4347,109545277.0,788331713.0,74374477319.0,55587709319.0
2015-03-27,601919,7.35,7.41,7.21,7.29,7.28,0.07,0.9615,1.5228,116276418.0,849996717.0,75089616523.9,56122206523.9
2015-03-30,601919,7.69,7.87,7.49,7.5,7.35,0.34,4.6259,2.4028,183466616.0,1413169912.0,78563149805.3,58718335805.3
2015-03-31,601919,7.44,7.91,7.4,7.8,7.69,-0.25,-3.251,1.889,144238988.0,1099471159.0,76009081216.1,56809417216.1
2015-04-01,601919,7.51,7.54,7.4,7.44,7.44,0.07,0.9409,1.0763,82181600.0,614198126.0,76724220421.1,57343914421.1
2015-04-02,601919,7.43,7.5,7.31,7.48,7.51,-0.08,-1.0652,1.2709,97039600.0,719015193.0,75906918472.5,56733060472.5
2015-04-03,601919,7.45,7.5,7.34,7.4,7.43,0.02,0.2692,1.0148,77483881.0,575922264.0,76111243959.6,56885773959.7
2015-04-07,601919,7.67,7.74,7.4,7.43,7.45,0.22,2.953,1.7979,137279455.0,1040723549.0,78358824318.2,58565622318.2
2015-04-08,601919,7.51,7.75,7.37,7.71,7.67,-0.16,-2.086,1.4848,113374371.0,854514821.0,76724220421.1,57343914421.1
2015-04-09,601919,7.63,7.69,7.3,7.51,7.51,0.12,1.5979,1.811,138283412.0,1041311103.0,77950173343.9,58260195343.9
2015-04-10,601919,8.12,8.39,7.55,7.57,7.63,0.49,6.422,3.3167,253254120.0,2028834710.0,82956147778.8,62001675778.8
2015-04-13,601919,8.1,8.13,7.91,8.09,8.12,-0.02,-0.2463,2.1021,160512873.0,1287090186.0,82751822291.7,61848962291.7
2015-04-14,601919,8.14,8.39,7.94,8.08,8.1,0.04,0.4938,1.9941,152263726.0,1243120569.0,83160473266.0,62154389266.0
2015-04-15,601919,8.4,8.9,7.92,8.12,8.14,0.26,3.1941,3.0089,229752822.0,1922389200.0,85816704598.8,64139664598.8
2015-04-16,601919,8.79,8.99,8.1,8.2,8.4,0.39,4.6429,2.8977,221261047.0,1905689407.0,89801051598.0,67117577598.0
2015-04-17,601919,9.67,9.67,9.05,9.05,8.79,0.88,10.0114,1.4098,107644992.0,1027310477.0,98791373032.2,73836971032.2
2015-04-20,601919,10.64,10.64,10.0,10.54,9.67,0.97,10.031,4.1109,313892264.0,3307462167.0,108701159158.0,81243575158.5
2015-04-21,601919,11.11,11.7,10.66,11.0,10.64,0.47,4.4173,8.9666,684656662.0,7728103046.0,113502808106.0,84832342106.3
2015-04-22,601919,11.98,12.2,10.5,10.78,11.11,0.87,7.8308,6.635,506624458.0,5808711334.0,122390966797.0,91475378796.9
2015-04-23,601919,11.74,12.22,11.6,11.61,11.98,-0.24,-2.0033,4.6285,353415118.0,4176356161.0,119939060951.0,89642816951.2
2015-04-24,601919,12.91,12.91,11.35,11.5,11.74,1.17,9.9659,6.5777,502248387.0,6343432794.0,131892101949.0,98576555948.9
2015-04-27,601919,14.2,14.2,13.2,13.4,12.91,1.29,9.9923,3.2697,249665988.0,3433119789.0,145071095869.0,108426575869.0
2015-04-28,601919,15.62,15.62,14.99,15.2,14.2,1.42,10.0,5.1571,393779602.0,6096579237.0,159578205456.0,119269233456.0
2015-04-29,601919,15.19,16.87,14.61,16.35,15.62,-0.43,-2.7529,7.5311,575053942.0,8945940751.0,155185207483.0,115985893483.0
2015-04-30,601919,15.3,15.95,14.3,14.8,15.19,0.11,0.7242,5.6042,427915171.0,6447446381.0,156308997662.0,116825817662.0
2015-05-04,601919,14.8,15.6,14.3,14.7,15.3,-0.5,-3.268,4.0443,308806172.0,4590569063.0,151200860484.0,113007980484.0
2015-05-05,601919,14.41,15.5,14.19,14.71,14.8,-0.39,-2.6351,4.3498,332136525.0,4954087470.0,147216513484.0,110030067484.0
2015-05-06,601919,13.27,14.65,13.0,14.39,14.41,-1.14,-7.9112,4.5495,347383381.0,4743597934.0,135569960717.0,101325398717.0
2015-05-07,601919,13.14,13.2,12.42,13.01,13.27,-0.13,-0.9797,4.173,318639129.0,4085922425.0,134241845051.0,100332761051.0
2015-05-08,601919,13.1,13.45,12.62,13.44,13.14,-0.04,-0.3044,3.7289,284726032.0,3718262223.0,133833194077.0,100027334077.0
2015-05-11,601919,13.52,13.55,12.49,13.1,13.1,0.42,3.2061,4.2689,325958584.0,4263993879.0,138124029307.0,103234317307.0
2015-05-12,601919,13.93,14.19,13.21,13.46,13.52,0.41,3.0325,5.0166,383048150.0,5257709073.0,142312701793.0,106364943793.0
2015-05-13,601919,13.18,13.78,13.05,13.62,13.93,-0.75,-5.3841,3.5855,273774857.0,3670715048.0,134650496025.0,100638188025.0
2015-05-14,601919,13.54,13.59,12.71,13.19,13.18,0.36,2.7314,3.3785,257969908.0,3408829926.0,138328354794.0,103387030794.0
2015-05-15,601919,13.01,13.5,12.8,13.3,13.54,-0.53,-3.9143,2.6071,199073113.0,2621818778.0,132913729385.0,99340123384.6
2015-05-18,601919,12.76,13.44,12.52,12.61,13.01,-0.25,-1.9216,2.5978,198362515.0,2572354886.0,130359660795.0,97431204795.3
2015-05-19,601919,13.0,13.15,12.61,12.7,12.76,0.24,1.8809,2.6887,205303605.0,2658135866.0,132811566641.0,99263766641.0
2015-05-20,601919,13.0,13.15,12.61,12.7,13.0,0.0,0.0,0.0,0.0,0.0,132811566641.0,99263766641.0
2015-05-21,601919,14.3,14.3,13.5,14.0,13.0,1.3,10.0,1.4017,107031037.0,1507051608.0,146092723305.0,109190143305.0
2015-05-22,601919,14.49,15.73,14.4,15.73,14.3,0.19,1.3287,6.5769,502190941.0,7569094818.0,148033815433.0,110640921433.0
2015-05-25,601919,14.79,14.96,13.86,14.1,14.49,0.3,2.0704,4.4657,340984532.0,4941842571.0,151098697740.0,112931623740.0
2015-05-26,601919,14.96,14.99,14.31,14.8,14.79,0.17,1.1494,4.5212,345226940.0,5086136638.0,152835464381.0,114229688381.0
2015-05-27,601919,14.37,14.91,14.34,14.91,14.96,-0.59,-3.9439,3.3517,255922166.0,3713585174.0,146807862510.0,109724640510.0
2015-05-28,601919,14.24,14.99,13.91,14.23,14.37,-0.13,-0.9047,5.3746,410388018.0,5966989347.0,145479746844.0,108732002844.0
2015-05-29,601919,13.38,14.24,12.82,14.0,14.24,-0.86,-6.0393,3.5166,268518617.0,3612367094.0,136693750897.0,102165322897.0
2015-06-01,601919,13.85,13.88,13.02,13.25,13.38,0.47,3.5127,2.7605,210784078.0,2859575040.0,141495399844.0,105754089844.0
2015-06-02,601919,13.98,14.25,13.6,13.91,13.85,0.13,0.9386,2.7067,206673606.0,2871795315.0,142823515511.0,106746727511.0
2015-06-03,601919,13.63,14.1,13.45,14.05,13.98,-0.35,-2.5036,2.1968,167737690.0,2299544141.0,139247819486.0,104074241486.0
2015-06-04,601919,13.22,13.68,12.33,13.68,13.63,-0.41,-3.0081,2.2999,175616679.0,2289760142.0,135059147000.0,100943615000.0
2015-06-05,601919,13.73,13.9,13.3,13.35,13.22,0.51,3.8578,2.7111,207007217.0,2815082217.0,140269446922.0,104837808922.0
2015-06-08,601919,14.93,15.1,13.81,13.99,13.73,1.2,8.74,6.0722,463652029.0,6804897615.0,152528976150.0,114000618150.0
2015-06-09,601919,14.31,14.7,13.95,14.59,14.93,-0.62,-4.1527,4.1572,317433347.0,4537085881.0,146194886049.0,109266500049.0
2015-06-10,601919,14.01,14.32,13.68,14.31,14.31,-0.3,-2.0964,2.2765,173827656.0,2439414358.0,143130003742.0,106975797742.0
2015-06-11,601919,13.76,14.16,13.58,14.02,14.01,-0.25,-1.7844,1.9767,150935604.0,2084159731.0,140575935152.0,105066879152.0
2015-06-12,601919,14.29,14.53,13.65,13.77,13.76,0.53,3.8517,3.2093,245051249.0,3468927265.0,145990560562.0,109113786562.0
2015-06-15,601919,14.75,15.5,14.1,14.29,14.29,0.46,3.219,5.105,389804984.0,5817099283.0,150690046766.0,112626196766.0
2015-06-16,601919,13.64,14.25,13.33,14.2,14.75,-1.11,-7.5254,2.932,223877093.0,3115497282.0,139349982229.0,104150598229.0
2015-06-17,601919,13.97,14.1,12.84,13.4,13.64,0.33,2.4194,2.4503,187093112.0,2513788565.0,142721352767.0,106670370767.0
2015-06-18,601919,13.78,14.69,13.56,13.72,13.97,-0.19,-1.3601,3.0504,232920216.0,3322753165.0,140780260639.0,105219592639.0
2015-06-19,601919,12.4,13.57,12.4,13.18,13.78,-1.38,-10.0145,2.1825,166647630.0,2155417566.0,126681802027.0,94682362026.8
2015-06-23,601919,12.57,12.64,11.16,12.39,12.4,0.17,1.371,2.1112,161202102.0,1926294102.0,128418568667.0,95980426667.5
2015-06-24,601919,13.18,13.25,12.41,12.57,12.57,0.61,4.8528,2.4629,188062520.0,2412997033.0,134650496025.0,100638188025.0
2015-06-25,601919,13.51,14.44,13.1,13.55,13.18,0.33,2.5038,4.36,332918834.0,4587764972.0,138021866563.0,103157960563.0
2015-06-26,601919,12.16,13.25,12.16,12.6,13.51,-1.35,-9.9926,2.483,189590220.0,2392562035.0,124229896181.0,92849800181.1
2015-06-29,601919,11.95,12.83,10.95,12.6,12.16,-0.21,-1.727,2.9522,225423226.0,2705707107.0,122084478566.0,91246308566.1
2015-06-30,601919,12.48,12.62,10.76,11.67,11.95,0.53,4.4351,3.0416,232243715.0,2703349763.0,127499103975.0,95293215975.4
2015-07-01,601919,11.78,12.98,11.66,12.09,12.48,-0.7,-5.609,2.7925,213225585.0,2645784991.0,120347711925.0,89948243925.5
2015-07-02,601919,10.6,11.86,10.6,11.62,11.78,-1.18,-10.017,2.1155,161531454.0,1787373260.0,108292508184.0,80938148184.2
2015-07-03,601919,9.54,10.4,9.54,10.0,10.6,-1.06,-10.0,1.7965,137176123.0,1332437897.0,97463257365.8,72844333365.8
2015-07-06,601919,8.59,10.45,8.59,10.45,9.54,-0.95,-9.9581,2.739,209138192.0,1910355521.0,87757796726.6,65590442726.6
2015-07-07,601919,7.89,8.28,7.73,8.0,8.59,-0.7,-8.149,3.7918,289529748.0,2267477873.0,80606404676.7,60245470676.7
2015-07-08,601919,7.1,7.21,7.1,7.1,7.89,-0.79,-10.0127,1.8449,140871990.0,1002221695.0,72535547934.7,54213287934.7
2015-07-09,601919,7.81,7.81,6.42,7.1,7.1,0.71,10.0,2.7993,213741980.0,1574061099.0,79789102728.2,59634616728.2
2015-07-10,601919,8.59,8.59,7.82,8.04,7.81,0.78,9.9872,2.477,189136563.0,1600477991.0,87757796726.6,65590442726.6
2015-07-13,601919,9.45,9.45,8.57,8.86,8.59,0.86,10.0116,3.0511,232968473.0,2122900448.0,96543792673.6,72157122673.6
2015-07-14,601919,8.93,9.88,8.8,9.21,9.45,-0.52,-5.5026,2.8833,220160619.0,2041060332.0,91231330008.0,68186572008.0
2015-07-15,601919,8.04,8.78,8.04,8.6,8.93,-0.89,-9.9664,1.4192,108362184.0,902647691.0,82138845830.3,61390821830.3
2015-07-16,601919,8.15,8.55,7.48,8.04,8.04,0.11,1.3682,1.595,121789096.0,985419708.0,83262636009.6,62230746009.6
2015-07-17,601919,8.64,8.8,8.16,8.16,8.15,0.49,6.0123,1.5334,117085480.0,995946757.0,88268610444.5,65972226444.5
2015-07-20,601919,9.5,9.5,8.7,8.7,8.64,0.86,9.9537,3.4778,265555039.0,2483984086.0,97054606391.5,72538906391.5
2015-07-21,601919,9.58,9.77,9.16,9.4,9.5,0.08,0.8421,3.315,253121250.0,2398261889.0,97871908340.1,73149760340.1
2015-07-22,601919,10.0,10.35,9.38,9.56,9.58,0.42,4.3841,3.4678,264792669.0,2633007342.0,102162743570.0,76356743570.0
2015-07-23,601919,11.0,11.0,10.02,10.02,10.0,1.0,10.0,3.8502,293990519.0,3077081231.0,112379017927.0,83992417927.0
2015-07-24,601919,11.06,11.87,10.5,10.99,11.0,0.06,0.5455,4.4915,342954621.0,3873117283.0,112991994388.0,84450558388.4
2015-07-27,601919,9.95,11.41,9.95,10.59,11.06,-1.11,-10.0362,2.9355,224147100.0,2415062182.0,101651929852.0,75974959852.1
2015-07-28,601919,9.25,10.16,8.96,9.04,9.95,-0.7,-7.0352,2.6713,203970699.0,1909186278.0,94500537802.2,70629987802.2
2015-07-29,601919,10.18,10.18,9.45,9.62,9.25,0.93,10.0541,2.8793,219855907.0,2164411219.0,104001672954.0,77731164954.3
2015-07-30,601919,10.03,10.8,9.6,10.22,10.18,-0.15,-1.4735,2.8219,215468054.0,2257047966.0,102469231801.0,76585813800.7
2015-07-31,601919,10.12,10.59,9.82,9.85,10.03,0.09,0.8973,2.2715,173444086.0,1776384177.0,103388696493.0,77273024492.8
2015-08-03,601919,9.14,10.25,9.11,10.0,10.12,-0.98,-9.6838,2.1375,163211100.0,1566492736.0,93376747623.0,69790063623.0
2015-08-04,601919,10.05,10.05,9.22,9.41,9.14,0.91,9.9562,2.0258,154686531.0,1496611454.0,102673557288.0,76738527287.9
2015-08-05,601919,10.19,10.56,9.91,10.28,10.05,0.14,1.393,2.3539,179737927.0,1840650997.0,104103835698.0,77807521697.8
2015-08-06,601919,10.57,11.1,9.81,10.0,10.19,0.38,3.7291,2.7487,209881554.0,2212958782.0,107986019953.0,80709077953.5
2015-08-07,601919,11.63,11.63,10.83,10.86,10.57,1.06,10.0284,4.52,345133534.0,3939673927.0,118815270772.0,88802892771.9
2015-08-10,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-08-11,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-08-12,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-08-13,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-08-14,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-08-17,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-08-18,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-08-19,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-08-20,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-08-21,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-08-24,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-08-25,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-08-26,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-08-27,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-08-28,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-08-31,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-09-01,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-09-02,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-09-07,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-09-08,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-09-09,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-09-10,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-09-11,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-09-14,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-09-15,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-09-16,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-09-17,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-09-18,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-09-21,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-09-22,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-09-23,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-09-24,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-09-25,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-09-28,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-09-29,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-09-30,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-10-08,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-10-09,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-10-12,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-10-13,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-10-14,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-10-15,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-10-16,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-10-19,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-10-20,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-10-21,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-10-22,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-10-23,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-10-26,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-10-27,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-10-28,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-10-29,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
2015-10-30,601919,11.63,11.63,10.83,10.86,11.63,0.0,0.0,0.0,0.0,0.0,118815270772.0,88802892771.9
